 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),91600,4,6853,20337,38538,537,20, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),15861,27752,3802,2174,3860,24176,3758, 
 投资所支付的现金(万元),90000,--,6700,19170,36500,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),105861,27752,10502,21344,40360,24176,3758, 
 投资活动产生的现金流量净额(万元),-14260,-27748,-3649,-1007,-1822,-23639,-3738, 
 吸收投资收到的现金(万元),158214,--,150,--,--,18000,914, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,150,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),158214,0,150,0,0,18000,914, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,334, 
 分配股利、利润或偿付利息所支付的现金(万元),40100,4031,45396,36732,39881,11360,5456, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,2790,--, 
 筹资活动现金流出小计(万元),40100,4031,45396,36732,39881,14150,5790, 
 筹资活动产生的现金流量净额(万元),118114,-4031,-45246,-36732,-39881,3850,-4876, 
 汇率变动对现金及现金等价物的影响(万元),200,-189,101,-1,1,-9,-1, 
 现金及现金等价物净增加额(万元),162519,24167,-524,16433,13839,20328,10365, 
 加:期初现金及现金等价物余额(万元),90513,66346,66870,50436,36597,16269,5904, 
 期末现金及现金等价物余额(万元),253032,90513,66346,66870,50436,36597,16269, 
 净利润(万元),57411,48007,52234,50323,46248,29079,17503, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),-4303,12981,3617,1963,1612,2213,1557, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1994,1466,1375,1364,1260,319,252, 
 无形资产摊销(万元),302,185,102,34,21,21,11, 
 长期待摊费用摊销(万元),3441,2590,2468,2588,2693,2289,1531, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,-0,48,14,5,2,10, 
 固定资产报废损失(万元),--,--,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-238,189,-101,1,-1,9,16, 
 投资损失(万元),-1569,--,-92,-1164,-2037,-503,0, 
 递延所得税资产减少(万元),1303,-2386,-549,-470,488,-1069,-666, 
 递延所得税负债增加(万元),127,--,--,--,--,0,0, 
 存货的减少(万元),-3503,-5106,-3955,-5333,-2373,-3188,-2937, 
 经营性应收项目的减少(万元),-1808,-1274,-753,-2580,2108,-2225,-2428, 
 经营性应付项目的增加(万元),5305,-258,-5071,2720,5433,11933,3615, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,-259,-1053,4713,83,1245,515, 
 经营活动产生现金流量净额(万元),58465,56134,48270,54174,55540,40126,18980, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),253032,90513,66346,66870,50436,36597,16269, 
 现金的期初余额(万元),90513,66346,66870,50436,36597,16269,5904, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),162519,24167,-524,16433,13839,20328,10365, 

