 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1709,711,463,372,636,209,1160,33,72,33, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),662,1525,2389,--,1795,1099,563,2578,79,790, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),42324,157856,115569,92450,3478,1309,1724,2612,151,823, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14096,10316,12102,6199,7806,3121,5570,14217,7598,6847, 
 投资所支付的现金(万元),32500,136300,143460,91000,500,1047,--,484,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,266,--,115,619,--, 
 支付的其他与投资活动有关的现金(万元),310,--,--,230,62,1487,400,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),46906,146616,155562,97429,8368,5920,5970,14816,8217,6847, 
 投资活动产生的现金流量净额(万元),-4581,11240,-39994,-4979,-4890,-4611,-4247,-12204,-8066,-6024, 
 吸收投资收到的现金(万元),--,--,--,--,66005,--,3870,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),23840,13200,20000,16500,34486,32650,20595,19060,5000,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,6920,300,--,--,--, 
 筹资活动现金流入小计(万元),23840,13200,20000,16500,100491,39570,24765,19060,5000,0, 
 偿还债务支付的现金(万元),21840,13055,22555,40878,31653,31979,14213,8859,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),146,3197,3224,3833,3991,3712,3854,3082,1995,1381, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,75,50,50,65,60,60, 
 支付其他与筹资活动有关的现金(万元),--,76,300,28,160,6920,665,233,--,--, 
 筹资活动现金流出小计(万元),21986,16328,26079,44739,35804,42611,18733,12174,1995,1381, 
 筹资活动产生的现金流量净额(万元),1854,-3128,-6079,-28239,64686,-3041,6032,6886,3005,-1381, 
 汇率变动对现金及现金等价物的影响(万元),-1,8,-1,-39,-244,25,--,--,--,--, 
 现金及现金等价物净增加额(万元),-4013,4310,-36872,-25681,68425,-1816,3606,-823,1613,-1624, 
 加:期初现金及现金等价物余额(万元),16043,11733,48605,74286,5861,7677,4071,4894,3281,4905, 
 期末现金及现金等价物余额(万元),12029,16043,11733,48605,74286,5861,7677,4071,4894,3281, 
 净利润(万元),197,2673,6599,5194,3648,4553,6889,11065,10434,6716, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),343,-20,427,242,169,135,-198,-101,-152,218, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7035,6456,5805,5515,4935,4113,3146,2839,2280,1818, 
 无形资产摊销(万元),756,923,948,967,978,812,421,429,156,69, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1190,69,-56,125,514,12,-907,31,-10,-2, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,-129,-159,-114, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),181,40,62,650,1874,1165,849,585,45,-11, 
 投资损失(万元),-428,-798,-716,-1078,--,-1067,232,13,-115,-27, 
 递延所得税资产减少(万元),-42,94,176,-131,-4,-111,-202,217,-170,-71, 
 递延所得税负债增加(万元),-35,-79,-87,-87,-311,-68,-19,-19,-3,--, 
 存货的减少(万元),-2041,-3580,623,-5074,-2175,-2825,-1348,1651,-4107,-3349, 
 经营性应收项目的减少(万元),487,-9741,-19058,-564,-9680,-172,-6223,-14241,-6373,-1359, 
 经营性应付项目的增加(万元),-6548,153,14478,1817,8924,-734,-249,2136,4811,1906, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,-572,--,--,--, 
 经营活动产生现金流量净额(万元),-1285,-3810,9202,7576,8873,5811,1820,4496,6674,5780, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),12029,16043,11733,48605,74286,5861,7677,15,13,6, 
 现金的期初余额(万元),16043,11733,48605,74286,5861,7677,4071,13,6,8, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,4056,4881,3275, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,4881,3275,4897, 
 现金及现金等价物的净增加额(万元),-4013,4310,-36872,-25681,68425,-1816,3606,-823,1613,-1624, 

