 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,2,55,1,2,1,--, 
 固定资产报废损失(万元),1,4,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-877,961,-596,-311,-27,62,20,--, 
 投资损失(万元),-155,-541,-414,-288,--,--,--,--, 
 递延所得税资产减少(万元),-390,-10,-109,-109,20,-104,-34,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-16079,1407,994,-1166,-3285,-2891,314,--, 
 经营性应收项目的减少(万元),-25702,-11875,-5541,-3385,410,2028,-4594,--, 
 经营性应付项目的增加(万元),28243,5457,2784,1139,-1581,1142,3115,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),169,210,141,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1962,7437,5061,2485,2655,7260,5077,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),38896,25158,23871,19310,14776,14366,8362,6825, 
 现金的期初余额(万元),25158,23871,19310,14776,14366,8362,6825,496, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),13738,1287,4561,4534,410,6004,1537,6330, 

