 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4692,8809,23315,4450,2570,1708,2061,7125,159,138,60, 
 投资所支付的现金(万元),10820,55180,58857,2617,3568,300,--,--,291,2400,17, 
 质押贷款净增加额(万元),--,--,--,--,0,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2963,175,--,4522,0,1973,603,--,--,992,--, 
 支付的其他与投资活动有关的现金(万元),13505,27368,--,--,0,--,--,--,--,--,19, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),31981,91532,82172,11588,6138,3981,2664,7125,450,3531,96, 
 投资活动产生的现金流量净额(万元),1420,-57723,-81230,-7141,-3161,-3677,-2664,-6058,3579,-3531,-96, 
 吸收投资收到的现金(万元),6774,--,138926,--,0,100,35905,--,2760,1233,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,0,100,--,--,--,--,--, 
 取得借款收到的现金(万元),61144,62100,132920,34800,17000,2000,270,3662,1809,4988,2874, 
 发行债券收到的现金(万元),--,--,--,--,0,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,21253,--,7177,1825,1369,268,349,139,2,--, 
 筹资活动现金流入小计(万元),67918,83353,271846,41977,18825,3469,36443,4011,4708,6223,5874, 
 偿还债务支付的现金(万元),59943,93216,82450,17000,7000,270,3442,220,1244,3719,5141, 
 分配股利、利润或偿付利息所支付的现金(万元),3421,3183,5248,2995,1051,937,893,703,81,76,36, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,24,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),22359,14028,--,833,1894,1289,1236,348,193,139,2, 
 筹资活动现金流出小计(万元),85722,110427,87698,20827,9944,2496,5572,1270,1518,3934,5180, 
 筹资活动产生的现金流量净额(万元),-17805,-27073,184148,21150,8880,972,30871,2740,3190,2289,694, 
 汇率变动对现金及现金等价物的影响(万元),37,-22,-288,2,0,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-13502,-61112,72287,5634,-7461,-688,25625,-5112,9967,-248,1326, 
 加:期初现金及现金等价物余额(万元),40730,101842,29255,23621,31082,31770,6145,11257,1290,1538,211, 
 期末现金及现金等价物余额(万元),27228,40730,101542,29255,23621,31082,31770,6145,11257,1290,1538, 
 净利润(万元),11601,8477,3944,7898,9048,5805,5668,5237,3334,1418,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),2579,5248,2065,2628,1173,850,670,350,-45,-185,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2803,1779,1060,1099,937,805,573,268,102,96,--, 
 无形资产摊销(万元),49,172,169,124,72,71,12,2,2,--,--, 
 长期待摊费用摊销(万元),1251,407,7,10,13,1,14,21,7,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,1,-11,3,-308,-2,0,2,0,--,--, 
 固定资产报废损失(万元),8,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,-1,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2456,2813,2658,1022,484,71,75,142,81,73,--, 
 投资损失(万元),-20041,-16900,-2660,-3989,-121,-0,--,--,83,-4,--, 
 递延所得税资产减少(万元),-1202,-1155,-75,-386,-255,-103,-111,-52,39,46,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,-0,--, 
 存货的减少(万元),-1480,1592,-10696,-10590,-10798,-4831,-7292,-4225,-1469,-298,--, 
 经营性应收项目的减少(万元),8598,18141,-9223,-18438,-21787,-7756,-9393,-6333,-1056,-1592,--, 
 经营性应付项目的增加(万元),-4204,3521,-17185,12048,7065,7107,7202,3540,2120,1439,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),429,-390,-393,194,1297,--,--,-746,--,--,--, 
 经营活动产生现金流量净额(万元),2846,23707,-30342,-8377,-13180,2017,-2583,-1794,3199,994,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),27228,40730,101542,29255,23621,31082,31770,6145,11257,1290,1538, 
 现金的期初余额(万元),40730,101842,29255,23621,31082,31770,6145,11257,1290,1538,211, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-13502,-61112,72287,5634,-7461,-688,25625,-5112,9967,-248,1326, 

