 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 财务费用(万元),54592,40996,56665,-6206,-353,153,2, 
 投资损失(万元),-8020,-28593,-10645,-10300,-6365,-1553,-7167, 
 递延所得税资产减少(万元),-9003,-4341,9141,-10487,-3323,-1416,-1798, 
 递延所得税负债增加(万元),-795,-1835,-2222,2132,2758,-250,275, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),-94570,-429909,257202,-446374,-762962,-252582,5107, 
 经营性应付项目的增加(万元),157036,-108651,-356348,300762,1035616,140357,1188, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,41434,-308385,--,--,--,--, 
 经营活动产生现金流量净额(万元),159152,-415328,-270199,-106214,264537,-88384,19378, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),960212,1098731,1518737,1716308,1130328,563801,602461, 
 现金的期初余额(万元),1098731,1518737,1716308,1130328,563801,602461,553470, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-138520,-420006,-197570,585979,566527,-38660,48990, 

