 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资损失(万元),-1704,-909,--,--,--,--,--, 
 递延所得税资产减少(万元),-133,28,6,67,-133,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-11815,-3481,-1282,4266,-2105,--,--, 
 经营性应收项目的减少(万元),-935,3731,-4496,-4386,-3064,--,--, 
 经营性应付项目的增加(万元),7067,676,-1519,-969,314,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3576,15930,10388,18067,6538,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),37684,40313,20171,16413,5163,7977,5719, 
 现金的期初余额(万元),40313,20171,16413,5163,7977,5719,3633, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2629,20143,3758,11249,-2814,2257,2087, 

