 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9226,12347,4116,1718,2997,221,279, 
 投资所支付的现金(万元),7900,77450,30900,16890,28499,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),11933,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),500,--,6000,5761,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),29559,89797,41016,24369,31496,221,279, 
 投资活动产生的现金流量净额(万元),-1125,-27720,-7390,-3996,-6357,-221,-279, 
 吸收投资收到的现金(万元),79,31110,--,--,7600,5566,624, 
 其中：子公司吸收少数股东投资收到的现金(万元),79,--,--,--,--,--,--, 
 取得借款收到的现金(万元),25458,4471,2765,100,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3977,1042,1539,621,267,--,408, 
 筹资活动现金流入小计(万元),29514,36623,4305,721,7867,5566,1032, 
 偿还债务支付的现金(万元),1775,1644,212,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3497,1527,4060,1000,1042,160,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),9509,2652,4,2021,8,1289,310, 
 筹资活动现金流出小计(万元),14782,5823,4276,3021,1051,1449,310, 
 筹资活动产生的现金流量净额(万元),14732,30800,29,-2300,6816,4117,722, 
 汇率变动对现金及现金等价物的影响(万元),202,-72,59,8,1,-5,-0, 
 现金及现金等价物净增加额(万元),25331,3736,835,-3228,1401,4998,444, 
 加:期初现金及现金等价物余额(万元),9021,5285,4450,7678,6277,1280,835, 
 期末现金及现金等价物余额(万元),34351,9021,5285,4450,7678,6277,1280, 
 净利润(万元),17043,13737,7757,6234,4671,3238,2511, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1477,710,882,679,249,88,31, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1202,391,302,252,178,114,62, 
 无形资产摊销(万元),131,70,65,58,14,2,1, 
 长期待摊费用摊销(万元),185,42,42,42,9,2,1, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,13,--,2,-1,--,--, 
 固定资产报废损失(万元),33,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),651,161,6,-8,2,17,22, 
 投资损失(万元),-144,-618,-96,-73,-137,--,--, 
 递延所得税资产减少(万元),-167,-203,-102,-128,-34,-13,-1, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),-4267,-12054,-6434,-2782,-1045,-387,-1345, 
 经营性应收项目的减少(万元),-22434,-14181,-2756,-5528,-5189,-3304,-2066, 
 经营性应付项目的增加(万元),17791,12619,8440,4284,2172,991,788, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),21,40,31,28,53,360,--, 
 经营活动产生现金流量净额(万元),11521,728,8137,3060,941,1106,2, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),34351,9021,5285,4450,7678,6277,1280, 
 现金的期初余额(万元),9021,5285,4450,7678,6277,1280,835, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),25331,3736,835,-3228,1401,4998,444, 

