 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营性应收项目的减少(万元),-537962,-182354,-486796,16999,-191,-23287,11818,-21267,-7655,-11383,--, 
 经营性应付项目的增加(万元),680040,-266395,-175988,-8974,277,9554,-4431,-1801,6873,6478,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),167145,-384055,-623375,26673,12738,-5580,12102,-6365,7110,-318,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),621867,625989,869203,4075,3933,10482,15811,10780,7744,2893,3442, 
 现金的期初余额(万元),625989,869203,4075,3933,10482,15811,10780,7744,2893,3442,3859, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4122,-243214,865128,142,-6549,-5329,5031,3036,4851,-550,-416, 

