 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 递延所得税负债增加(万元),54,--,--,--,--,--,--, 
 存货的减少(万元),-1449,-730,166,54,1144,--,--, 
 经营性应收项目的减少(万元),82,-1000,259,-28,-1314,--,--, 
 经营性应付项目的增加(万元),668,-107,537,1213,-394,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),8,-163,-160,-135,-111,--,--, 
 经营活动产生现金流量净额(万元),8370,9611,13541,12711,6276,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),6869,7119,1497,722,946,729,1753, 
 现金的期初余额(万元),7119,1497,722,946,729,1753,488, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-250,5622,775,-224,217,-1023,1265, 

