 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,175,--,0,0,90,85, 
 取得借款收到的现金(万元),841205,763007,416484,527382,1012592,695948,550847,508001,330386,199838,62611,26128,14810,3100,4600, 
 发行债券收到的现金(万元),--,--,50000,--,--,--,--,--,10053,0,--,3778,0,0,0, 
 收到其他与筹资活动有关的现金(万元),212752,93536,707497,1697438,578339,399931,313775,160103,116005,3052,544,0,0,0,0, 
 筹资活动现金流入小计(万元),1053957,856543,1173981,2373447,1590931,1095879,864622,668103,456445,203065,89340,30530,14810,3190,6985, 
 偿还债务支付的现金(万元),672440,633747,546679,983035,650320,497528,587118,418763,288038,71687,57211,11241,10290,2365,2111, 
 分配股利、利润或偿付利息所支付的现金(万元),83731,26362,13380,33990,48462,8855,2290,12572,4791,4281,3418,1170,543,168,120, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),75274,127701,295120,1168928,992195,568796,393162,307982,159151,113165,6500,482,0,0,0, 
 筹资活动现金流出小计(万元),831446,787810,855178,2185953,1690977,1075179,982570,739317,451980,189133,67129,12893,10833,2533,2231, 
 筹资活动产生的现金流量净额(万元),222511,68734,318803,187494,-100045,20700,-117948,-71214,4464,13931,22211,17638,3977,657,4753, 
 汇率变动对现金及现金等价物的影响(万元),-6090,-4192,3659,-389,-1121,2352,109,7523,3277,107,323,128,-64,-0,-0, 
 现金及现金等价物净增加额(万元),-236017,4461,120418,73518,-76384,45975,23362,12815,-3499,18627,15993,3287,4585,161,-364, 
 加:期初现金及现金等价物余额(万元),245648,241187,120769,45083,121468,75493,52131,39316,42815,24188,8195,4908,323,162,526, 
 期末现金及现金等价物余额(万元),9630,245648,241187,118601,45083,121468,75493,52131,39316,42815,24188,8195,4908,323,162, 
 净利润(万元),-243026,31772,158669,17513,14791,11086,8026,7658,5073,1746,3506,4315,3716,1058,421, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 资产减值准备(万元),208763,-1958,3096,6741,2568,-1065,-20,4953,1136,291,241,-28,-298,368,76, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),884,1280,1288,1261,1148,1173,728,482,674,329,207,161,216,175,184, 
 无形资产摊销(万元),4258,3213,2783,23,191,191,223,195,186,10,3,1,0,229,0, 
 长期待摊费用摊销(万元),1377,904,468,183,154,184,133,193,137,59,56,39,34,312,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),111,-273,27,-20,94,-2,45,32,1,0,--,1,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,1,0,0, 
 公允价值变动损失(万元),-2453,-10307,-190027,946,-380,1369,-3701,3335,1175,-303,-35,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 财务费用(万元),29165,12985,-8164,-25672,-5846,-5076,7847,1490,833,2478,2109,1033,607,168,120, 
 投资损失(万元),7855,-3825,20121,5091,1093,4741,2971,871,453,-29,21,0,0,0,-0, 
 递延所得税资产减少(万元),3234,616,-1592,-189,-975,24,1116,-1807,-645,-105,-174,-38,36,-48,-8, 
 递延所得税负债增加(万元),-1767,4172,46151,128,-0,0,--,--,--,-14,14,0,0,0,0, 
 存货的减少(万元),130183,-129845,-20864,20017,-17465,5067,31761,-26371,-6831,-4177,-4571,-576,-913,-17,-3, 
 经营性应收项目的减少(万元),-419712,84549,-75812,-274896,-97766,-62711,-172038,-73787,-103292,-38779,-29878,-17533,10798,-7754,-7745, 
 经营性应付项目的增加(万元),-184660,23125,-102452,153044,133144,64204,275242,165164,92645,42770,23305,1586,-10786,9502,6501, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 其他(万元),-882,-15,-631,696,524,548,762,--,--,0,2038,0,0,0,0, 
 经营活动产生现金流量净额(万元),-466672,16394,-166940,-95133,31276,19734,153095,83178,-7633,5590,-3158,-9344,4497,3994,-453, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),9630,245648,241187,118601,45083,121468,75493,52131,39316,42815,24188,8195,4908,323,162, 
 现金的期初余额(万元),245648,241187,120769,45083,121468,75493,52131,39316,42815,24188,8195,4908,323,162,526, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-236017,4461,120418,73518,-76384,45975,23362,12815,-3499,18627,15993,3287,4585,161,-364, 

