 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),641,360,680,135,380,21,44,133,107,109,58, 
 投资损失(万元),-1386,-2851,-3219,-2170,-2,-1,--,--,--,--,-5, 
 递延所得税资产减少(万元),-437,-186,-1416,-446,-370,-566,-129,-100,1,-28,-2, 
 递延所得税负债增加(万元),-16,-239,-147,-284,-165,865,--,--,--,--,--, 
 存货的减少(万元),-8479,-8165,-2488,6923,-11581,-3459,-7911,-2152,-1192,-2735,-2578, 
 经营性应收项目的减少(万元),-9803,36329,33141,-4391,-55133,-16271,-9761,-10034,-1235,-3604,-991, 
 经营性应付项目的增加(万元),11335,6727,-23578,-19578,28773,11626,12376,691,1419,1351,1451, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,-926,3359,-2233,-4758,-600,-392,-410,-477,-212, 
 经营活动产生现金流量净额(万元),14860,46232,11749,7906,-20010,939,1330,-2703,4255,-1859,214, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),56939,44667,38498,66943,16335,25930,49564,57041,1934,508,938, 
 现金的期初余额(万元),44667,38498,66943,16335,25930,49564,57041,1934,508,938,333, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),12272,6170,-28446,50608,-9595,-23635,-7477,55107,1427,-430,605, 

