 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营性应收项目的减少(万元),-54042,-43935,-25198,-4763,-11994,-7150,-1415,-855,-278,-3687,-2382, 
 经营性应付项目的增加(万元),40945,47709,17318,-6245,18923,4138,-702,-513,2258,1467,453, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),168,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-740,-146,-15,-9261,-3266,1983,5755,9053,5294,2934,3841, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),13051,15896,22212,28828,11929,23612,46856,77906,4539,6558,11470, 
 现金的期初余额(万元),15896,22212,28828,11929,23612,46856,77906,4539,6558,11470,427, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-2845,-6315,-6616,16898,-11683,-23244,-31050,73367,-2019,-4912,11043, 

