 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,500,500, 
 筹资活动现金流入小计(万元),56907,59216,13660,14550,13000,10000,20013, 
 偿还债务支付的现金(万元),33000,26430,13300,15100,11400,5850,9000, 
 分配股利、利润或偿付利息所支付的现金(万元),3075,763,594,721,766,677,1289, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1422,285,--,--,--,672, 
 筹资活动现金流出小计(万元),36075,28615,14179,15821,12166,6527,10962, 
 筹资活动产生的现金流量净额(万元),20832,30601,-519,-1271,834,3473,9051, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-299,1758,3986,3188,-7151,4005,1131, 
 加:期初现金及现金等价物余额(万元),10513,8756,4770,1582,8732,4727,3597, 
 期末现金及现金等价物余额(万元),10214,10513,8756,4770,1582,8732,4727, 
 净利润(万元),5610,6849,6068,3147,3869,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),903,1031,566,556,702,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),280,156,149,191,179,--,--, 
 无形资产摊销(万元),33,28,24,20,19,--,--, 
 长期待摊费用摊销(万元),127,100,123,103,129,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-20,2,58,46,5,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1729,786,592,720,767,--,--, 
 投资损失(万元),-1101,-250,--,--,--,--,--, 
 递延所得税资产减少(万元),-269,-131,-59,-60,-100,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--, 
 存货的减少(万元),2130,-11508,-6215,-694,-3329,--,--, 
 经营性应收项目的减少(万元),-21368,-13088,-6109,1087,-5900,--,--, 
 经营性应付项目的增加(万元),6893,2472,9458,-433,-4119,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-5053,-13552,4656,4683,-7778,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),10214,10513,8756,4770,1582,8732,4727, 
 现金的期初余额(万元),10513,8756,4770,1582,8732,4727,3597, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-299,1758,3986,3188,-7151,4005,1131, 

