 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付给职工以及为职工支付的现金(万元),18118,15792,12366,10720,9527,7746,6071,4983,3460,2695,2152, 
 支付的各项税费(万元),11525,10078,7198,5244,4843,5072,4818,3623,3016,2453,1069, 
 支付的其他与经营活动有关的现金(万元),5294,5598,3880,2570,2290,2417,2282,2454,2325,1492,1509, 
 经营活动现金流出小计(万元),99545,84924,64070,58757,52493,43930,35521,32591,25237,17552,15059, 
 经营活动产生的现金流量净额(万元),42425,36277,31093,20421,13014,10191,11218,5244,2705,4074,2259, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),25,14,24,17,37,41,41,31,20,27,66, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,0,0,1,6,2,8,0,13,22,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),39041,581,--,--,--,--,--,--,12,610,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),39069,596,24,18,42,43,48,31,45,658,69, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),50112,26301,20946,16600,23158,25130,26176,10422,9338,4547,2838, 
 投资所支付的现金(万元),2207,2000,--,--,--,--,--,--,320,--,100, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,5345,--,--,--,2025,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),30202,10217,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),82521,38518,26290,16600,23158,25130,28201,10422,9658,4547,2938, 
 投资活动产生的现金流量净额(万元),-43453,-37922,-26266,-16581,-23115,-25087,-28153,-10391,-9612,-3889,-2868, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,59475,--,4500,320, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,320, 
 取得借款收到的现金(万元),57574,39250,28875,91032,44082,20587,20266,28290,26480,16000,11998, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2836,8004,--,628,1618,683,305,--,2575,2890,2100, 
 筹资活动现金流入小计(万元),60410,47254,28875,91660,45701,21270,20571,87765,29055,23390,14418, 
 偿还债务支付的现金(万元),39880,27880,33045,81964,33082,16908,18000,43560,19370,16272,11498, 
 分配股利、利润或偿付利息所支付的现金(万元),7303,5535,4242,4695,4032,3286,3067,3346,1094,1077,1388, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,6000,11,18,929,103,--,532,1865,2756,2300, 
 筹资活动现金流出小计(万元),47183,39415,37298,86677,38043,20297,21067,47439,22329,20105,15186, 
 筹资活动产生的现金流量净额(万元),13226,7839,-8423,4983,7658,973,-496,40326,6726,3285,-768, 
 汇率变动对现金及现金等价物的影响(万元),234,-428,663,-12,-63,-54,-58,-40,--,--,--, 
 现金及现金等价物净增加额(万元),12433,5766,-2934,8810,-2507,-13977,-17490,35140,-182,3471,-1377, 
 加:期初现金及现金等价物余额(万元),16362,10596,13530,4720,7227,21204,38693,3553,3735,264,1641, 
 期末现金及现金等价物余额(万元),28796,16362,10596,13530,4720,7227,21204,38693,3553,3735,264, 
 净利润(万元),25868,25033,19069,13992,12557,12201,11175,8605,7262,4773,2040, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3426,1522,855,472,89,206,396,-140,267,206,120, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13576,12448,10352,8409,6379,4273,2657,2267,1758,1604,1308, 
 无形资产摊销(万元),561,483,218,141,127,127,144,157,126,99,73, 
 长期待摊费用摊销(万元),31,22,127,103,69,10,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,6,8,9,5,22,-3,14,28,27,36, 
 固定资产报废损失(万元),0,19,--,--,--,--,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1480,1870,1221,1462,1233,746,611,1286,1114,1008,1411, 
 投资损失(万元),-25,-14,-24,-17,-37,-41,-41,-31,-20,-27,-66, 
 递延所得税资产减少(万元),-104,-452,-152,-104,-329,-129,-106,134,-128,-99,-18, 
 递延所得税负债增加(万元),-21,-23,--,--,--,--,-36,36,--,--,--, 
 存货的减少(万元),-6265,-2109,-1863,-1437,-3026,-1993,-1251,-2239,-1661,244,-852, 
 经营性应收项目的减少(万元),2074,-3240,-6399,-7518,-7451,-7836,-1772,-5643,-8154,-4858,-2490, 
 经营性应付项目的增加(万元),1824,709,7681,4910,3396,2607,-558,799,2113,1096,697, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),42425,36277,31093,20421,13014,10191,11218,5244,2705,4074,2259, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),28796,16362,10596,13530,4720,7227,21204,38693,3553,3735,264, 
 现金的期初余额(万元),16362,10596,13530,4720,7227,21204,38693,3553,3735,264,1641, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),12433,5766,-2934,8810,-2507,-13977,-17490,35140,-182,3471,-1377, 

