 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的各项税费(万元),27797,30353,19048,15996,9777,6357,5556,6827,1756,1070,396, 
 支付的其他与经营活动有关的现金(万元),84789,74853,48555,28985,20261,17165,16673,13008,9823,4576,2995, 
 经营活动现金流出小计(万元),1019417,793420,533048,427191,250196,191824,97446,86078,43930,14538,10453, 
 经营活动产生的现金流量净额(万元),18088,85536,86579,-32666,1034,29403,-22285,-14481,22164,2318,1208, 
 收回投资所收到的现金(万元),65984,48341,1051,10012,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),4601,5431,455,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),55,345,290,74,15,51,8,2,2,4,5, 
 处置子公司及其他营业单位收到的现金净额(万元),3989,21,--,95,1584,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),4964,11664,1564,2005,2135,5259,1927,348,59,8,81, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),79593,65803,3359,12186,3734,5311,1934,350,60,12,86, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),83973,35646,135709,25212,8616,10416,9210,8273,3177,1904,2482, 
 投资所支付的现金(万元),44593,46632,11844,11510,4329,2502,--,812,331,--,--, 
 质押贷款净增加额(万元),--,490,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),6500,--,--,--,410,466,376,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,147900,10000,--,132,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),135066,82768,295453,46722,13356,13516,9587,9085,3508,1904,2482, 
 投资活动产生的现金流量净额(万元),-55473,-16965,-292094,-34536,-9622,-8205,-7652,-8735,-3448,-1892,-2396, 
 吸收投资收到的现金(万元),3722,25626,265694,2100,1693,2466,--,127624,9656,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),188,7500,--,2100,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),99228,95252,89937,30596,14056,7000,24000,7273,500,2300,2000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3240,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),106190,120878,355631,32696,15749,9466,24000,134897,10156,2300,2000, 
 偿还债务支付的现金(万元),24867,54106,40653,9551,9200,11000,15500,7273,2300,--,2300, 
 分配股利、利润或偿付利息所支付的现金(万元),19448,12098,9717,3469,4811,2076,4278,2902,121,8,20, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),415,255,274,82,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),44730,66459,50644,13102,14011,13076,19778,10175,2421,8,2320, 
 筹资活动产生的现金流量净额(万元),61461,54419,304987,19594,1738,-3610,4222,124723,7735,2292,-320, 
 汇率变动对现金及现金等价物的影响(万元),1407,-606,23,-110,-993,36,88,180,-11,-13,-172, 
 现金及现金等价物净增加额(万元),25483,122383,99495,-47717,-7843,17624,-25627,101687,26440,2705,-1681, 
 加:期初现金及现金等价物余额(万元),292128,169745,70250,117967,125810,108186,133813,32126,5686,2980,4661, 
 期末现金及现金等价物余额(万元),317611,292128,169745,70250,117967,125810,108186,133813,32126,5686,2980, 
 净利润(万元),81729,101432,54613,42611,28329,18103,7280,17255,14803,3522,821, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),28006,19641,11498,9678,8453,6182,7338,1901,735,368,293, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13697,11945,5017,3515,3227,2409,1380,935,536,346,164, 
 无形资产摊销(万元),698,611,531,369,226,106,86,57,29,23,22, 
 长期待摊费用摊销(万元),267,861,869,146,89,74,32,3,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,-68,86,226,17,9,1,0,1,3,-1, 
 固定资产报废损失(万元),146,97,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-17,-13,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1565,3039,580,-417,-450,-2712,-4209,-111,163,21,117, 
 投资损失(万元),-4353,-4236,-1086,141,1592,-186,58,396,--,--,--, 
 递延所得税资产减少(万元),-4018,-3039,-247,-1375,-1386,-817,-974,-199,-186,-67,-27, 
 递延所得税负债增加(万元),-28,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-9758,-103756,-1517,-49477,-3996,-41285,-7235,-13425,-16676,-940,-2427, 
 经营性应收项目的减少(万元),-176888,-240418,-109685,-163192,-106383,-50787,-47052,-33746,-12341,-6143,248, 
 经营性应付项目的增加(万元),83704,297209,124048,122065,67160,97109,21011,12328,35100,5185,1998, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),3342,2229,1871,3045,4156,1198,--,125,--,--,--, 
 经营活动产生现金流量净额(万元),18088,85536,86579,-32666,1034,29403,-22285,-14481,22164,2318,1208, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),317611,292128,169745,70250,117967,125810,108186,133813,32126,5686,2980, 
 现金的期初余额(万元),292128,169745,70250,117967,125810,108186,133813,32126,5686,2980,4661, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),25483,122383,99495,-47717,-7843,17624,-25627,101687,26440,2705,-1681, 

