 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的其他与经营活动有关的现金(万元),107629,121924,129371,133908,91526,105121,85296,71591,69578,64901,77162, 
 经营活动现金流出小计(万元),1099520,1059861,999088,963727,915661,797616,659329,700526,612351,561815,551253, 
 经营活动产生的现金流量净额(万元),218804,181691,190408,187803,164709,104247,108649,92907,84833,75612,60114, 
 收回投资所收到的现金(万元),393773,611447,379419,193143,438412,414980,202056,89129,104341,122720,39902, 
 取得投资收益所收到的现金(万元),10038,9773,6778,7301,11207,11441,4249,1108,1517,2053,451, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),15803,2252,817,9177,1098,824,11891,4762,8097,7924,2951, 
 处置子公司及其他营业单位收到的现金净额(万元),33624,--,--,--,--,3,--,60,--,--,--, 
 收到的其他与投资活动有关的现金(万元),187,3252,1422,--,1550,2041,--,--,355,4232,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),453425,626723,388436,209622,452267,429289,218197,95059,114310,136930,43305, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),55980,60006,66181,90178,97088,144169,42577,61233,50143,53067,35674, 
 投资所支付的现金(万元),223660,495908,551894,258610,360379,495361,363619,80301,197850,139216,39145, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,3646,135772,--,7576,--,82,--,--, 
 支付的其他与投资活动有关的现金(万元),1015,977,2600,233,22,--,--,--,5869,--,1476, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),280655,556890,620675,352667,593261,639529,413772,141534,253944,192283,76295, 
 投资活动产生的现金流量净额(万元),172770,69833,-232240,-143045,-140993,-210241,-195575,-46475,-139634,-55353,-32990, 
 吸收投资收到的现金(万元),564,--,920,532,1479,1238,2970,439079,8650,9700,54646, 
 其中：子公司吸收少数股东投资收到的现金(万元),564,--,920,532,1479,1238,2970,4277,600,--,--, 
 取得借款收到的现金(万元),--,5191,19730,14670,81456,2220,--,--,103172,4600,3800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),381,3116,878,--,--,6982,10530,--,4927,1305,2514, 
 筹资活动现金流入小计(万元),945,8306,21528,15202,82935,10440,13500,439079,116749,15605,60960, 
 偿还债务支付的现金(万元),6736,3576,41497,21757,51591,--,--,3900,38872,1900,4335, 
 分配股利、利润或偿付利息所支付的现金(万元),41977,41232,27550,53403,54817,51038,50898,85177,11454,10325,14504, 
 其中：子公司支付给少数股东的股利、利润(万元),3671,1895,1036,1283,849,100,--,150,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1642,698,51,--,--,--,400,400,30000,--,5, 
 筹资活动现金流出小计(万元),50354,45506,69098,75160,106408,51038,51298,89477,80326,12225,18844, 
 筹资活动产生的现金流量净额(万元),-49410,-37199,-47570,-59958,-23473,-40598,-37798,349602,36423,3380,42115, 
 汇率变动对现金及现金等价物的影响(万元),-47,-105,1414,81,-208,-1,29,--,--,--,--, 
 现金及现金等价物净增加额(万元),342118,214220,-87988,-15118,35,-146593,-124695,396034,-18378,23638,69239, 
 加:期初现金及现金等价物余额(万元),571453,357233,445221,460340,460305,586902,711597,314722,333100,309461,240222, 
 期末现金及现金等价物余额(万元),913571,571453,357233,445221,460340,440309,586902,710756,314722,333100,309461, 
 净利润(万元),138948,121054,120919,115420,123324,93964,93208,74135,66205,64238,45290, 
 少数股东损益(万元),--,--,--,--,--,--,--,100,139,730,-130, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),43387,39940,23066,30016,19087,11113,14758,9886,9530,7714,10808, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),23322,24573,23403,20147,18144,11384,10960,9446,14807,12926,11125, 
 无形资产摊销(万元),6084,7330,6729,6599,4875,2191,1727,1456,1093,788,854, 
 长期待摊费用摊销(万元),5298,4745,3837,2924,2158,1323,1016,639,619,354,544, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4274,-813,79,-2809,2216,-104,-401,-1838,-81,-2262,-1576, 
 固定资产报废损失(万元),296,700,--,-18,--,--,--,--,18,--,0, 
 公允价值变动损失(万元),--,--,--,--,-68,--,--,23,-40,-87,127, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),737,628,853,2263,1993,-6406,-8195,-657,-455,-13,93, 
 投资损失(万元),-23801,-22218,-9370,-8164,-10818,-11182,-7402,-1291,-1935,-3407,-19, 
 递延所得税资产减少(万元),-809,2015,-1233,-1008,-1610,-327,-145,-88,-105,459,52, 
 递延所得税负债增加(万元),-30,-376,-128,-112,-137,--,--,--,--,--,--, 
 存货的减少(万元),-586,-21096,-12426,-1332,-37675,-23760,1926,-56005,-21043,8717,-47473, 
 经营性应收项目的减少(万元),59637,-20671,-17583,-23069,5305,-25772,-22980,9209,-11762,-3952,17796, 
 经营性应付项目的增加(万元),-29406,45879,52262,46657,37916,51824,24177,47529,9180,-17624,8009, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,289,--,--,--,363,18664,7032,14613, 
 经营活动产生现金流量净额(万元),218804,181691,190408,187803,164709,104247,108649,92907,84833,75612,60114, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),913571,571453,357233,445221,460340,440309,586902,710756,314722,333100,309461, 
 现金的期初余额(万元),571453,357233,445221,460340,460305,586902,711597,314722,333100,309461,240222, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),342118,214220,-87988,-15118,35,-146593,-124695,396034,-18378,23638,69239, 

