 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,2372,--,--,--,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,380,854,--,--,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),0,380,854,2372,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),--,--,3993,--,0,3,--,--,0,--, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),4,--,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),0,--,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),4,0,3993,0,0,3,0,0,0,0, 
 投资活动产生的现金流量净额(万元),-4,380,-3139,2372,-0,-3,0,0,0,0, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),3607,1388,2000,4000,--,--,--,--,0,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,19007,--,1010,3302,4952,6992,2350, 
 筹资活动现金流入小计(万元),3607,1388,2000,23007,0,1010,3302,4952,6992,2350, 
 偿还债务支付的现金(万元),2029,800,4037,1842,--,--,--,--,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),613,--,79,--,--,--,--,--,0,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,--, 
 筹资活动现金流出小计(万元),2642,800,4116,1842,0,0,0,0,0,0, 
 筹资活动产生的现金流量净额(万元),964,588,-2116,21164,0,1010,3302,4952,6992,2350, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,10,--,--,--,0,--, 
 现金及现金等价物净增加额(万元),6,-17,-3136,3132,17,2,0,-62,53,2, 
 加:期初现金及现金等价物余额(万元),1,18,3154,21,4,2,1,64,10,9, 
 期末现金及现金等价物余额(万元),7,1,18,3154,21,4,2,1,64,10, 
 净利润(万元),-3733,-2092,2157,260361,--,-10729,-12974,-11319,-10551,-11466, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),2983,1064,-28,164,--,1031,745,490,199,815, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),178,178,38,102,--,1163,1247,1405,1523,1552, 
 无形资产摊销(万元),--,--,--,--,--,--,--,--,0,--, 
 长期待摊费用摊销(万元),29,35,6,--,--,--,--,10,10,10, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,0,--, 
 固定资产报废损失(万元),60,--,--,--,--,--,--,21,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),143,548,63,1304,--,7723,7723,7723,7723,7723, 
 投资损失(万元),--,--,--,--,--,--,--,--,0,--, 
 递延所得税资产减少(万元),--,7,33,-40,--,--,--,--,0,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,0,--, 
 存货的减少(万元),--,-89,-505,43,--,-6,--,399,0,3, 
 经营性应收项目的减少(万元),-34,-441,247,-2954,--,36,154,-869,-1053,-508, 
 经营性应付项目的增加(万元),-581,-196,108,-19221,--,-223,-198,-2875,-4790,-461, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,-260162,--,--,--,--,0,-17, 
 经营活动产生现金流量净额(万元),-954,-985,2119,-20404,--,-1004,-3302,-5015,-6939,-2349, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),7,1,18,3154,21,4,2,1,64,10, 
 现金的期初余额(万元),1,18,3154,21,4,2,1,64,10,9, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),6,-17,-3136,3132,17,2,0,-62,53,2, 

