 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 支付其他与筹资活动有关的现金(万元),108,544,414,1280,--,111,--, 
 筹资活动现金流出小计(万元),24919,12473,8490,13248,3963,7734,8678, 
 筹资活动产生的现金流量净额(万元),2724,31141,-1427,-5167,5973,-4498,-1836, 
 汇率变动对现金及现金等价物的影响(万元),57,-103,-40,-84,--,--,--, 
 现金及现金等价物净增加额(万元),-14315,14483,-2230,-5735,5496,2881,2270, 
 加:期初现金及现金等价物余额(万元),22398,7915,10145,15880,10384,7503,5234, 
 期末现金及现金等价物余额(万元),8084,22398,7915,10145,15880,10384,7503, 
 净利润(万元),5677,5362,4407,3906,5876,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),246,159,373,149,244,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3813,2248,1911,1330,1057,--,--, 
 无形资产摊销(万元),230,166,161,140,117,--,--, 
 长期待摊费用摊销(万元),19,--,--,--,20,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,-0,3,34,62,--,--, 
 固定资产报废损失(万元),16,0,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1378,335,192,208,225,--,--, 
 投资损失(万元),77,-33,-41,-90,-151,--,--, 
 递延所得税资产减少(万元),-397,47,141,-177,-118,--,--, 
 递延所得税负债增加(万元),-7,--,--,--,--,--,--, 
 存货的减少(万元),-1442,-1369,-970,-536,571,--,--, 
 经营性应收项目的减少(万元),-7138,-12384,-4295,-1858,-3142,--,--, 
 经营性应付项目的增加(万元),1427,2714,770,-1294,-545,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),1,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3893,-2755,2653,1811,4216,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),8084,22398,7915,10145,15880,10384,7503, 
 现金的期初余额(万元),22398,7915,10145,15880,10384,7503,5234, 
 现金等价物的期末余额(万元),0,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-14315,14483,-2230,-5735,5496,2881,2270, 

