 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,500,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),55955,26920,2055,10,1408,1,1,736,--,--,--, 
 筹资活动现金流出小计(万元),295807,126355,28785,4255,1797,1474,2227,7146,1784,494,128, 
 筹资活动产生的现金流量净额(万元),-61479,80086,172020,19672,24199,-212,-663,29025,2661,767,3371, 
 汇率变动对现金及现金等价物的影响(万元),-485,-190,389,323,0,-75,-1,-9,-25,12,-61, 
 现金及现金等价物净增加额(万元),-46369,12880,24808,-71,13927,503,-10763,31642,-1227,298,3868, 
 加:期初现金及现金等价物余额(万元),77447,64567,39760,39831,25904,25400,36164,4522,5749,5451,1583, 
 期末现金及现金等价物余额(万元),31078,77447,64567,39760,39831,25904,25400,36164,4522,5749,5451, 
 净利润(万元),-288720,10276,40089,22398,13355,1416,2555,5103,4042,3618,2978, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),305703,76421,2851,1845,213,1372,573,315,417,143,156, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6943,5002,3895,2861,2136,1390,1548,1218,434,265,161, 
 无形资产摊销(万元),528,562,616,587,142,105,122,124,104,61,21, 
 长期待摊费用摊销(万元),3367,1815,1886,1672,970,560,56,71,46,120,40, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),663,216,-28,86,-9,2,1,48,4,8,16, 
 固定资产报废损失(万元),0,1788,--,--,--,0,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,0,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),10535,4123,2544,0,2,-417,-950,190,13,17,35, 
 投资损失(万元),-2259,-1114,-899,-665,-34,0,27,44,-20,35,-39, 
 递延所得税资产减少(万元),675,-3747,-462,-543,-162,-314,8,-177,-59,-19,-18, 
 递延所得税负债增加(万元),-184,-197,-146,-175,-80,0,--,--,--,--,--, 
 存货的减少(万元),9064,-14634,-8393,-5183,2605,3160,-6293,-3677,-2128,-1363,-2372, 
 经营性应收项目的减少(万元),-2080,-269188,-4953,-18127,-13867,-4673,-5951,-8253,-3305,-3898,-2048, 
 经营性应付项目的增加(万元),-28079,218981,8280,18259,13103,-1628,5410,9746,2420,3225,1980, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),0,--,--,--,--,143,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),16155,30303,45280,23017,18374,1116,-2893,4754,1969,2211,910, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),31078,77447,64567,39760,39831,25904,25400,36164,4522,5749,5451, 
 现金的期初余额(万元),77447,64277,39760,39831,25904,25400,36164,4522,5749,5451,1583, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,290,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-46369,12880,24808,-71,13927,503,-10763,31642,-1227,298,3868, 

