 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资所支付的现金(万元),215583,165090,197878,218463,152910,52030,19400, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,7000,--,--,2688,--, 
 支付的其他与投资活动有关的现金(万元),22,22,2,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),216504,170651,208565,220893,153527,55323,19574, 
 投资活动产生的现金流量净额(万元),2230,-22203,-11157,741,-12408,-4819,-104, 
 吸收投资收到的现金(万元),1090,39720,4900,458,864,4390,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1090,--,4900,458,864,990,--, 
 取得借款收到的现金(万元),108610,122000,261656,186646,110000,83800,35044, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),109700,161720,266556,187104,110864,88190,35044, 
 偿还债务支付的现金(万元),111542,169806,253642,154767,96194,60819,39721, 
 分配股利、利润或偿付利息所支付的现金(万元),7397,9520,10839,8786,10985,7092,5570, 
 其中：子公司支付给少数股东的股利、利润(万元),245,--,252,406,103,--,--, 
 支付其他与筹资活动有关的现金(万元),3,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),118942,179326,264481,163553,107179,67911,45291, 
 筹资活动产生的现金流量净额(万元),-9242,-17606,2075,23551,3685,20279,-10246, 
 汇率变动对现金及现金等价物的影响(万元),-36,-312,154,183,-12,-4,73, 
 现金及现金等价物净增加额(万元),-480,11762,6294,-947,-4694,7491,666, 
 加:期初现金及现金等价物余额(万元),26913,15150,8857,9804,14498,7007,6341, 
 期末现金及现金等价物余额(万元),26433,26913,15150,8857,9804,14498,7007, 
 净利润(万元),11515,8969,8432,8360,8545,7144,5714, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),961,1109,927,305,1797,1713,142, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1350,1929,1514,810,472,344,289, 
 无形资产摊销(万元),776,728,304,61,52,35,33, 
 长期待摊费用摊销(万元),134,90,118,126,31,2,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),27,-1234,-42,-3,0,4,0, 
 固定资产报废损失(万元),3,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,31,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),3952,5231,6370,5870,4103,1898,1265, 
 投资损失(万元),-1021,-421,-119,-201,-163,-45,-67, 
 递延所得税资产减少(万元),-262,-245,109,-69,-363,-768,-91, 
 递延所得税负债增加(万元),22,-2,49,--,--,--,--, 
 存货的减少(万元),9734,8628,1530,-35469,-20561,-28473,-11261, 
 经营性应收项目的减少(万元),-1379,10129,7016,-21785,9746,-7475,6792, 
 经营性应付项目的增加(万元),-19244,16941,-10835,16574,382,17656,8129, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,-149,--,--,--,--, 
 经营活动产生现金流量净额(万元),6569,51883,15222,-25422,4041,-7966,10943, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),26433,26913,15150,8857,9804,14498,7007, 
 现金的期初余额(万元),26913,15150,8857,9804,14498,7007,6341, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-480,11762,6294,-947,-4694,7491,666, 

