 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 取得借款收到的现金(万元),5000,3000,4500,400,9000,7800,23552,19780,10100,15800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,3582,5120,3002,--,--,--,--,--, 
 筹资活动现金流入小计(万元),5000,3370,9501,8820,12051,7800,76980,19780,10100,27856, 
 偿还债务支付的现金(万元),5000,5000,2900,4000,6000,6800,31032,15800,6600,19700, 
 分配股利、利润或偿付利息所支付的现金(万元),5392,5425,5439,7403,4975,5018,3427,3297,2945,6381, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,5160,6927,9970,4000,--,--,--,--,--, 
 筹资活动现金流出小计(万元),10392,15585,15266,21374,14975,11818,34459,19097,9545,26081, 
 筹资活动产生的现金流量净额(万元),-5392,-12215,-5765,-12554,-2924,-4018,42521,683,555,1775, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),9714,-6237,2850,-5977,-960,-2672,30368,-602,1274,1814, 
 加:期初现金及现金等价物余额(万元),20736,26973,24123,30101,31060,33732,3364,3966,2692,878, 
 期末现金及现金等价物余额(万元),30450,20736,26973,24123,30101,31060,33732,3364,3966,2692, 
 净利润(万元),11687,7728,6832,6057,8064,6547,9550,9424,7245,4058, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3864,2869,2009,2227,1365,1137,1233,799,1320,909, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4489,4730,4766,4169,2795,2602,2013,1411,1311,1214, 
 无形资产摊销(万元),322,322,310,194,155,143,131,138,100,99, 
 长期待摊费用摊销(万元),18,23,230,327,410,258,74,77,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-66,-10,-6,-10,-15,2,-12,-1,1,3, 
 固定资产报废损失(万元),11,0,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),69,101,117,274,108,97,602,500,141,129, 
 投资损失(万元),-31,-12,0,-4,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-561,-258,-243,-684,-272,-401,-565,-168,-10,46, 
 递延所得税负债增加(万元),-22,-23,-23,-23,-2,--,--,--,--,--, 
 存货的减少(万元),-10865,-4621,-3888,-4313,-454,-3944,66,-4227,-4842,-2261, 
 经营性应收项目的减少(万元),-2589,-4819,110,-3915,-674,4426,-5635,-225,-5524,-2191, 
 经营性应付项目的增加(万元),5834,8190,2892,5031,-1097,2355,-1171,1300,5968,-773, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-200,-195,-185,-36,-13,-13,-13,-8,-8,-3, 
 经营活动产生现金流量净额(万元),11960,14026,12920,9294,10372,13209,6272,9021,5703,1229, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),30450,20736,26973,24123,30101,31060,33732,3364,3966,2692, 
 现金的期初余额(万元),20736,26973,24123,30101,31060,33732,3364,3966,2692,878, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),9714,-6237,2850,-5977,-960,-2672,30368,-602,1274,1814, 

