 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),597021,161093,78391,211762,1248,754,6,4,1202,1321,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1290,2521,780,4783,1931,1576,1199,2847,1279,525,458, 
 投资所支付的现金(万元),386934,200536,221058,310097,63397,67970,20100,40,0,0,1124, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,6617,15119,26445,--,--,--,5141,0,0, 
 支付的其他与投资活动有关的现金(万元),245,--,--,--,--,--,--,--,103,1468,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),388469,203056,228455,329998,91773,69546,21299,2887,6523,1993,1582, 
 投资活动产生的现金流量净额(万元),208552,-41963,-150064,-118237,-90525,-68792,-21294,-2883,-5321,-672,-1582, 
 吸收投资收到的现金(万元),--,1800,2500,278544,--,--,--,138072,0,2502,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1800,2500,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,108852,--,--,6531,11600,4960,3000, 
 发行债券收到的现金(万元),--,100000,100000,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),0,101800,102500,278544,108852,0,0,144603,11600,7462,3000, 
 偿还债务支付的现金(万元),98399,--,10455,90000,9000,--,--,18131,4960,3000,0, 
 分配股利、利润或偿付利息所支付的现金(万元),67472,15230,14888,16952,5064,9645,10960,495,5374,11326,76, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),600,1074,1000,--,151,--,--,--,0,0,0, 
 筹资活动现金流出小计(万元),166470,16303,26342,106952,14215,9645,10960,18626,10334,14326,76, 
 筹资活动产生的现金流量净额(万元),-166470,85497,76158,171592,94637,-9645,-10960,125977,1266,-6864,2924, 
 汇率变动对现金及现金等价物的影响(万元),147,-4,-19,31,98,-4,4,-54,-55,0,1, 
 现金及现金等价物净增加额(万元),-5402,40343,769,93161,-4079,-3016,-43119,104297,-599,1538,1793, 
 加:期初现金及现金等价物余额(万元),192354,152011,151242,58082,62161,65177,108295,3998,4597,3059,1266, 
 期末现金及现金等价物余额(万元),186952,192354,152011,151242,58082,62161,65177,108295,3998,4597,3059, 
 净利润(万元),136612,82121,73995,41661,35187,32794,31022,17580,11282,6270,1292, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),72560,17462,9963,3275,2904,113,1270,602,234,1784,426, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),633,915,1221,1309,1461,786,668,546,504,430,326, 
 无形资产摊销(万元),45,102,136,90,115,57,31,23,25,14,12, 
 长期待摊费用摊销(万元),669,560,898,521,362,336,202,132,132,131,123, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),28,--,--,--,--,-3,1,1,0,0,0, 
 固定资产报废损失(万元),43,12,--,--,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),16,7,3,-15,-11,3,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),8468,5012,2139,2915,2919,--,0,478,384,206,76, 
 投资损失(万元),-228260,-37027,-27741,-7569,-5592,-1915,-127,0,0,-402,0, 
 递延所得税资产减少(万元),-4439,-181,1801,-2272,-334,-5,-174,-21,-80,-365,31, 
 递延所得税负债增加(万元),-3,--,-8291,9370,--,--,0,0,0,0,0, 
 存货的减少(万元),-46835,-66575,-10387,7115,-27106,-6175,-516,-10893,598,-578,975, 
 经营性应收项目的减少(万元),-48519,-50670,92216,-37942,-38415,54185,-49550,-31772,-5560,-174,-2180, 
 经营性应付项目的增加(万元),62965,45072,-61279,21347,20319,-4756,6307,4527,-4045,1760,-630, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),-1613,4,19,-31,-98,4,-4,54,35,-0,0, 
 经营活动产生现金流量净额(万元),-47631,-3186,74694,39775,-8289,75425,-10869,-18742,3511,9074,450, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),186952,192354,152011,151242,58082,62161,65177,108295,3998,4597,3059, 
 现金的期初余额(万元),192354,152011,151242,58082,62161,65177,108295,3998,4597,3059,1266, 
 现金等价物的期末余额(万元),0,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),0,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-5402,40343,769,93161,-4079,-3016,-43119,104297,-599,1538,1793, 

