 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),819,324,268,230,232,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1590,536,347,308,262,--,--, 
 无形资产摊销(万元),105,100,103,108,98,--,--, 
 长期待摊费用摊销(万元),17,33,63,86,117,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,5,--,-2,--,--, 
 固定资产报废损失(万元),1,7,--,2,1,--,--, 
 公允价值变动损失(万元),--,--,--,-66,110,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-188,2225,-2764,-1323,-5,--,--, 
 投资损失(万元),-10686,-3437,--,-95,-175,--,--, 
 递延所得税资产减少(万元),-306,-27,16,-41,-25,--,--, 
 递延所得税负债增加(万元),--,--,--,--,-4,--,--, 
 存货的减少(万元),-1605,-9411,-1635,-1632,-833,--,--, 
 经营性应收项目的减少(万元),-15060,-2129,-6830,-2038,-1859,--,--, 
 经营性应付项目的增加(万元),8091,4258,2218,2713,55,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),428,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),68355,51556,35024,23015,13030,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),37249,8860,54551,26113,15576,13104,10030, 
 现金的期初余额(万元),8860,54551,26113,15576,13104,10030,6982, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),28389,-45691,28438,10537,2472,3074,3047, 

