 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 经营活动产生现金流量净额(万元),4373,5613,-343,1831,7824,4023,5478, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),16679,12152,6628,9094,8866,1876,4638, 
 现金的期初余额(万元),12152,6628,9094,8866,1876,4638,931, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),4527,5525,-2466,228,6989,-2762,3707, 

