 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 经营活动现金流出小计(万元),250099,222623,216809,160285,83991,55332,44537,28231,20263,13889,14115, 
 经营活动产生的现金流量净额(万元),-24449,13702,883,-3564,-13363,-11471,-9986,1377,5154,1236,1496, 
 收回投资所收到的现金(万元),3918,1375,122,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,75,478,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),399,17,52,16,47,--,--,--,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,1044,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,200,2380,27354,45708,54832,31791,--,--,26,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4317,1667,3032,28413,45755,54832,31791,0,0,26,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27079,1758,2257,1701,310,1562,1658,1108,150,1259,227, 
 投资所支付的现金(万元),2104,13593,101467,42994,3982,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),9600,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),27662,--,--,7186,14702,48220,51340,--,26,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),66445,15351,103724,51882,18993,49782,52998,1108,176,1259,227, 
 投资活动产生的现金流量净额(万元),-62128,-13684,-100693,-23469,26761,5050,-21206,-1108,-176,-1233,-227, 
 吸收投资收到的现金(万元),--,97,222256,27680,--,--,27748,--,--,1040,50, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,51,880,--,--,--,--,--,440,50, 
 取得借款收到的现金(万元),42555,18570,18251,63378,28800,14990,4700,3500,1500,700,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,12500,1300,--,662,60,--,2076,--, 
 筹资活动现金流入小计(万元),42555,18667,240507,103558,30100,14990,33110,3560,1500,3816,50, 
 偿还债务支付的现金(万元),20490,12921,61641,48375,18290,4700,4500,1500,700,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),9314,7778,6485,4919,2740,1518,805,186,68,608,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,62,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,301,10744,1380,--,511,140,2076,--,--, 
 筹资活动现金流出小计(万元),29804,20699,68427,64038,22409,6218,5816,1826,2844,608,0, 
 筹资活动产生的现金流量净额(万元),12751,-2032,172081,39519,7691,8772,27294,1734,-1344,3208,50, 
 汇率变动对现金及现金等价物的影响(万元),0,8,0,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-73826,-2005,72271,12486,21089,2350,-3899,2003,3634,3211,1320, 
 加:期初现金及现金等价物余额(万元),113688,115693,43422,30936,9847,7496,11395,9392,5758,2547,1228, 
 期末现金及现金等价物余额(万元),39862,113688,115693,43422,30936,9847,7496,11395,9392,5758,2547, 
 净利润(万元),-196476,41436,34797,18328,9260,6619,5303,4792,3528,1905,1046, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),175048,9570,8898,5340,2089,1668,871,554,229,18,40, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2497,2515,2691,1139,423,324,241,209,182,137,92, 
 无形资产摊销(万元),1967,1958,1994,1939,17,17,17,9,0,50,185, 
 长期待摊费用摊销(万元),530,436,402,292,267,222,26,22,24,4,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-9,17,71,6,8,-0,7,-0,--,3,--, 
 固定资产报废损失(万元),0,--,--,--,--,-2,19,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),1491,702,2455,2999,1254,21,-438,186,73,10,--, 
 投资损失(万元),967,145,-829,-788,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-3660,-1832,-1462,-740,-361,-301,-138,-84,-30,23,-2, 
 递延所得税负债增加(万元),-481,-322,-195,-155,-15,-44,58,--,--,--,--, 
 存货的减少(万元),-12240,-2579,-8557,3949,-19816,-1703,-3233,3106,-1544,-1051,-1764, 
 经营性应收项目的减少(万元),-21857,-30341,-44584,-61470,-20147,-11958,-15365,-9397,-622,-385,261, 
 经营性应付项目的增加(万元),27774,-8004,5201,25596,13657,-6334,2646,1980,3314,522,1636, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-24449,13702,883,-3564,-13363,-11471,-9986,1377,5154,1236,1496, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),39862,113688,115693,43422,30936,9847,7496,11395,9392,5758,2547, 
 现金的期初余额(万元),113688,115693,43422,30936,9847,7496,11395,9392,5758,2547,1228, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-73826,-2005,72271,12486,21089,2350,-3899,2003,3634,3211,1320, 

