 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的其他与经营活动有关的现金(万元),20866,19579,25554,16707,15467,12772,11106,9882,7262,8321,6358, 
 经营活动现金流出小计(万元),276454,236920,197040,179511,174499,151786,143972,127914,95174,99188,96446, 
 经营活动产生的现金流量净额(万元),66103,119154,53328,51772,56650,43309,68761,35950,51718,52285,47152, 
 收回投资所收到的现金(万元),958,--,--,--,--,--,1201,--,24934,1000,7550, 
 取得投资收益所收到的现金(万元),5419,8239,11436,22444,5047,19971,443,271,6020,5594,5238, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),566,754,384,152,131,146,43,292,338,168,1694, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,23419,418,3514, 
 收到的其他与投资活动有关的现金(万元),--,--,3000,34754,1018,1537,--,--,--,3100,5700, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6942,8993,14820,57350,6196,21654,1686,563,54711,10280,23697, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11755,15340,16889,16105,15130,34987,21511,5282,9180,11312,5827, 
 投资所支付的现金(万元),18492,17991,8670,459,5837,5500,1900,1201,1918,20534,9554, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,3022,52141,--,33805,--,109,--,6308,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,3000,--,6000,--,30000,--,23410,--,3100, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),30247,36354,80700,16564,60772,40487,53520,6483,40816,31847,18480, 
 投资活动产生的现金流量净额(万元),-23305,-27361,-65880,40786,-54576,-18833,-51833,-5921,13895,-21567,5216, 
 吸收投资收到的现金(万元),1211,2094,636,748,8800,--,69284,--,21500,--,1112, 
 其中：子公司吸收少数股东投资收到的现金(万元),1211,2094,636,748,8800,--,--,--,--,--,--, 
 取得借款收到的现金(万元),18300,33504,106543,35253,30000,40000,19000,27485,72000,64497,44301, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,11077,2120, 
 筹资活动现金流入小计(万元),19511,35598,107179,36000,38800,40000,88284,27485,93500,75574,47533, 
 偿还债务支付的现金(万元),22401,90548,12146,55108,40211,17000,38196,42289,54507,58230,45989, 
 分配股利、利润或偿付利息所支付的现金(万元),31453,40665,76950,30632,6995,58259,22785,18436,95950,45170,39367, 
 其中：子公司支付给少数股东的股利、利润(万元),3764,3095,3928,2722,4750,--,1614,1691,--,--,--, 
 支付其他与筹资活动有关的现金(万元),11250,9176,4544,--,--,--,--,--,13852,880,4942, 
 筹资活动现金流出小计(万元),65104,140390,93639,85740,47206,75259,60981,60726,164309,104279,90299, 
 筹资活动产生的现金流量净额(万元),-45593,-104791,13539,-49740,-8406,-35259,27303,-33240,-70809,-28705,-42766, 
 汇率变动对现金及现金等价物的影响(万元),-375,-230,205,-332,-10,-422,-102,-47,785,206,-2, 
 现金及现金等价物净增加额(万元),-3169,-13228,1192,42486,-6342,-11205,44130,-3257,-4411,2219,9601, 
 加:期初现金及现金等价物余额(万元),74727,87955,86763,44277,50619,61825,17695,20952,25363,23144,13543, 
 期末现金及现金等价物余额(万元),71558,74727,87955,86763,44277,50619,61825,17695,20952,25363,23144, 
 净利润(万元),75907,66833,59703,78005,76630,72505,61348,56637,52692,54353,55468, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),10536,4283,4171,1647,463,596,-99,206,592,-335,-573, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16746,16864,13580,11062,7886,6697,6460,7300,6839,6255,5903, 
 无形资产摊销(万元),1119,1957,670,316,260,216,214,163,73,99,119, 
 长期待摊费用摊销(万元),351,365,382,288,171,174,17,11,2,11,20, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),86,64,-94,15,-18,72,-17,-12,56,-10,-1337, 
 固定资产报废损失(万元),-6,183,5,15,3,21,1,--,--,21,123, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2007,2854,2242,1211,2005,1216,1185,1740,1885,1098,1349, 
 投资损失(万元),-21664,-7061,-8778,-15253,-12580,-14290,-4981,-6513,-5629,-7110,-11118, 
 递延所得税资产减少(万元),-457,1841,-1657,-168,-58,-372,426,-216,-39,-35,-401, 
 递延所得税负债增加(万元),2384,-3949,-264,-26,-12,--,--,--,--,--,--, 
 存货的减少(万元),22465,-7016,-2763,-5036,-18503,-9290,3435,-15437,-3645,-4784,-1441, 
 经营性应收项目的减少(万元),-39504,18448,-24441,-30216,9152,-33428,-4600,-15579,-10621,1001,9786, 
 经营性应付项目的增加(万元),-3896,23532,10255,10108,-8747,19186,5372,4334,9513,1721,-10746, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),29,-44,319,-196,--,8,--,3315,--,--,--, 
 经营活动产生现金流量净额(万元),66103,119154,53328,51772,56650,43309,68761,35950,51718,52285,47152, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),71558,74727,87955,86763,44277,50619,61825,17695,20952,25363,23144, 
 现金的期初余额(万元),74727,87955,86763,44277,50619,61825,17695,20952,25363,23144,13543, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-3169,-13228,1192,42486,-6342,-11205,44130,-3257,-4411,2219,9601, 

