 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 递延所得税负债增加(万元),780700,--,--,--,--,-1632500,27600,--,--,--,-823900,-59700,-5300,435100,0, 
 存货的减少(万元),-3411000,114100,-2263800,3625600,5921500,-1388700,-3258600,-3994200,-2000400,-2004400,-1077100,-1204200,-1344500,-1590400,0, 
 经营性应收项目的减少(万元),-920300,-277900,528100,558100,265100,-1362100,-1432600,-3617500,-1063600,1607000,-2706200,-1625400,-315400,233300,0, 
 经营性应付项目的增加(万元),4647900,6615600,2332600,-3740000,-3072900,2067900,-2380100,7217600,7463800,5021400,-1589300,1733300,219700,2172600,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),35156500,36665500,26517900,26131200,35647700,28852900,23928800,29015500,31879600,26801700,17680300,21081900,20544200,20954800,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金的期末余额(万元),8559800,12277700,9793100,7277300,7377800,5140700,4339500,6117200,4570900,8692500,3294400,6549400,4855900,8090500,1130400, 
 现金的期初余额(万元),12277700,9793100,7277300,7377800,5140700,4339500,6117200,4570900,8692500,3315000,6865200,4855900,8090500,1130400,1123100, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-3717900,2484600,2515800,-100500,2237100,801200,-1777700,1546300,-4121600,5377500,-3570800,1693500,-3234600,6921700,7300, 

