 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-7,--,36,7,5,2,9,8,2,--, 
 固定资产报废损失(万元),-23,26,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),7171,2777,3639,522,62,78,198,62,63,-51, 
 投资损失(万元),-3950,-1163,-581,0,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-2826,-844,-1289,-380,-82,-29,-78,-6,0,--, 
 递延所得税负债增加(万元),-925,-71,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-55,-74,-104,7,--,--,--,0,2,--, 
 经营性应收项目的减少(万元),-19598,-47352,-38498,-66645,-14694,-14669,-7732,-4839,-5371,-2910, 
 经营性应付项目的增加(万元),-2735,27896,16507,43610,9861,9804,9699,5541,4209,2103, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),1442,3284,-3196,1373,--,2448,-2325,--,--,518, 
 经营活动产生现金流量净额(万元),-251,19294,5039,1251,6946,6823,6251,5271,2034,1295, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),92151,136687,93228,94314,40030,25806,21931,16037,11547,7824, 
 现金的期初余额(万元),136687,93228,94314,40030,25806,21931,16037,11547,7824,7409, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-44536,43459,-1086,54284,14224,3876,5894,4489,3723,415, 

