 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),20901,2765,900,2025,890,780,798,326, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4854,4315,2849,2453,2401,2403,2058,1593, 
 无形资产摊销(万元),1908,1367,95,111,116,115,79,32, 
 长期待摊费用摊销(万元),316,190,474,323,328,300,223,16, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),93,-82,15,21,-11,31,11,27, 
 固定资产报废损失(万元),-4,7,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),13717,4010,3021,1310,1724,1430,1078,719, 
 投资损失(万元),636,-117,-98,--,--,--,--,-1, 
 递延所得税资产减少(万元),-4787,191,-1134,-366,-319,-284,-200,16, 
 递延所得税负债增加(万元),-975,-174,--,--,--,--,--,--, 
 存货的减少(万元),1758,10091,-17410,-2341,-864,-2754,-3125,-4612, 
 经营性应收项目的减少(万元),-103637,-23807,-9500,-6134,-4262,-3931,2839,-4410, 
 经营性应付项目的增加(万元),-5513,-3804,8101,7786,-332,5514,-2775,214, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),0,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-102097,9801,-5145,11714,6123,9830,7656,1645, 
 债务转为资本(万元),0,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),0,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),0,--,--,--,--,--,--,--, 
 现金的期末余额(万元),10507,81853,33999,25503,14073,13205,10454,12429, 
 现金的期初余额(万元),81853,33999,25503,14073,13205,10454,12429,7661, 
 现金等价物的期末余额(万元),0,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),0,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-71346,47854,8495,11431,868,2751,-1975,4768, 

