 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2122,442,100,11593,4876,52,--,--,106,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,41452,--,--,3000,3710,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2126,45534,3200,13063,9360,5891,271,276,106,389,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5791,6462,6353,6288,2852,10948,18828,3564,3820,717,6011, 
 投资所支付的现金(万元),4530,2329,42897,31649,21971,9214,--,191,--,--,1609, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),10453,58395,5848,--,--,5173,--,--,-191,--,--, 
 支付的其他与投资活动有关的现金(万元),--,0,--,1142,--,568,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),20775,67185,55097,39079,24823,25903,18828,3755,3629,717,7620, 
 投资活动产生的现金流量净额(万元),-18649,-21651,-51898,-26016,-15463,-20012,-18557,-3479,-3523,-328,-7620, 
 吸收投资收到的现金(万元),430,--,129439,--,--,--,--,50725,6800,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),246308,203296,140124,91953,57473,72600,67780,70985,80249,57920,42300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,34650,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),73542,63678,--,--,798,195,100,--,--,--,--, 
 筹资活动现金流入小计(万元),320281,266974,269563,91953,58271,72795,102530,121710,87049,57920,42300, 
 偿还债务支付的现金(万元),255665,96731,137360,104942,66600,52000,88360,75500,63273,49901,53600, 
 分配股利、利润或偿付利息所支付的现金(万元),12781,11468,3837,5786,7373,7016,4713,4573,3078,2017,3867, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,750,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),60695,61001,--,--,--,182,1113,971,--,--,--, 
 筹资活动现金流出小计(万元),329141,169200,141197,110728,73973,59198,94186,81044,66351,51917,57467, 
 筹资活动产生的现金流量净额(万元),-8861,97774,128366,-18774,-15703,13597,8344,40666,20698,6002,-15167, 
 汇率变动对现金及现金等价物的影响(万元),17,-29,37,8,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-13767,-25951,47157,-2431,-8025,2180,-21362,30283,5776,-581,-1219, 
 加:期初现金及现金等价物余额(万元),31714,57665,10508,12938,20963,18783,40101,9819,4043,4624,5842, 
 期末现金及现金等价物余额(万元),17947,31714,57665,10508,12938,20963,18739,40101,9819,4043,4624, 
 净利润(万元),-97349,31595,6042,8696,-3914,3811,3970,5293,6287,2618,3066, 
 少数股东损益(万元),--,--,--,--,-285,55,--,535,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),119221,3091,1353,-2133,670,193,530,130,215,1733,207, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),7271,6561,5467,5921,5254,3848,2709,2498,2159,1593,1040, 
 无形资产摊销(万元),487,443,224,280,278,279,176,152,124,127,107, 
 长期待摊费用摊销(万元),349,208,11,306,384,365,44,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-115,56,19,-5773,-119,20,--,1,59,--,--, 
 固定资产报废损失(万元),0,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-18887,-513,-260,191,36,33,75,-75,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),11682,6675,2047,5764,6302,5948,3036,4549,2563,1883,2429, 
 投资损失(万元),4320,-3434,-1949,3937,1461,-2042,-80,-276,--,-389,334, 
 递延所得税资产减少(万元),-5375,-947,395,215,-438,-357,-109,16,-119,-196,6, 
 递延所得税负债增加(万元),4384,-10,89,--,--,--,-11,11,--,--,--, 
 存货的减少(万元),14424,1325,-5100,8940,11956,-7328,-2727,657,-5450,-8923,-1529, 
 经营性应收项目的减少(万元),1483,-301502,-43104,30265,1909,-3896,-17765,-12966,-10634,-40793,10448, 
 经营性应付项目的增加(万元),-28594,154559,5506,-13865,-278,7665,-996,-7429,-6601,36091,5459, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),427,-150,-85,-393,-77,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13726,-102044,-29348,42352,23141,8596,-11149,-6904,-11398,-6256,21568, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),17947,31714,57665,10508,12938,20963,18739,40101,9819,4043,4624, 
 现金的期初余额(万元),31714,57665,10508,12938,20963,18783,40101,9819,4043,4624,5842, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-13767,-25951,47157,-2431,-8025,2180,-21362,30283,5776,-581,-1219, 

