 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),93570,49437,9068,3989,180,1014,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),30258,10069,3023,2754,2179,2443,2155, 
 投资所支付的现金(万元),68667,78955,9000,3980,180,1010,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),98925,89024,12023,6734,2359,3453,2155, 
 投资活动产生的现金流量净额(万元),-5355,-39587,-2955,-2745,-2179,-2439,-2134, 
 吸收投资收到的现金(万元),539,44809,--,--,--,2000,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),539,--,--,--,--,--,--, 
 取得借款收到的现金(万元),27962,24152,21774,18454,14214,9034,1724, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,1800,--,3634,1140,2635, 
 筹资活动现金流入小计(万元),28501,68960,23574,18454,17848,12174,7358, 
 偿还债务支付的现金(万元),16946,21188,18493,15430,11182,6655,1390, 
 分配股利、利润或偿付利息所支付的现金(万元),4225,3115,2853,1706,1477,1280,189, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),265,3499,1852,4549,3001,3089,4201, 
 筹资活动现金流出小计(万元),21436,27801,23198,21685,15660,11024,5780, 
 筹资活动产生的现金流量净额(万元),7066,41159,375,-3231,2188,1150,1578, 
 汇率变动对现金及现金等价物的影响(万元),192,-198,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),5849,9138,5813,1618,790,25,538, 
 加:期初现金及现金等价物余额(万元),18251,9113,3300,1682,892,867,328, 
 期末现金及现金等价物余额(万元),24100,18251,9113,3300,1682,892,867, 
 净利润(万元),4074,9119,8980,6491,4286,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),87,48,49,-122,306,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2696,2127,1696,1243,905,--,--, 
 无形资产摊销(万元),58,54,56,20,14,--,--, 
 长期待摊费用摊销(万元),181,112,55,45,26,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,15,1,--,--,--, 
 固定资产报废损失(万元),0,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1033,1293,787,696,836,--,--, 
 投资损失(万元),-953,-482,--,--,--,--,--, 
 递延所得税资产减少(万元),-67,42,79,73,-123,--,--, 
 递延所得税负债增加(万元),-1,--,-19,18,1,--,--, 
 存货的减少(万元),-3132,-2150,-2125,608,-1423,--,--, 
 经营性应收项目的减少(万元),-3339,513,-3685,-3670,-5528,--,--, 
 经营性应付项目的增加(万元),3309,-2912,2504,2189,1482,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3947,7764,8393,7593,781,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),24100,18251,9113,3300,1682,892,867, 
 现金的期初余额(万元),18251,9113,3300,1682,892,867,328, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5849,9138,5813,1618,790,25,538, 

