 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2009-12-31,2008-12-31,2007-12-31, 
 经营活动产生的现金流量净额(万元),-51240,36734,-61854,15560,3568,5013,-5654,-1400,-918,1484,1227, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,57,0,0,0, 
 取得投资收益所收到的现金(万元),202,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,10,--,--,--,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,-19,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),205,0,10,0,-19,0,0,57,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),53,105,324,125,28,290,46,150,31,6,3, 
 投资所支付的现金(万元),1111,12500,--,--,38,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),1164,12605,324,125,66,290,46,150,31,6,3, 
 投资活动产生的现金流量净额(万元),-959,-12605,-314,-125,-85,-290,-46,-92,-31,-6,-3, 
 吸收投资收到的现金(万元),--,--,309,52597,--,--,--,4955,300,3000,750, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),1013793,1316852,1285442,2670965,1767694,910065,494242,196860,107247,59986,34263, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),42574,38729,123156,90100,50246,19913,9229,3914,2551,681,0, 
 筹资活动现金流入小计(万元),1056368,1355581,1408908,2813662,1817939,929979,503472,205729,110098,63667,35013, 
 偿还债务支付的现金(万元),1082257,1212262,1311214,2718005,1806660,845416,492954,187339,106073,60759,35269, 
 分配股利、利润或偿付利息所支付的现金(万元),26257,18014,55689,69610,43933,31869,5483,6502,680,1665,1, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),18973,5484,10891,9824,6819,5283,2495,5506,1227,291,17, 
 筹资活动现金流出小计(万元),1127487,1235760,1377795,2797439,1857412,882568,500931,199347,107980,62715,35288, 
 筹资活动产生的现金流量净额(万元),-71119,119821,31113,16222,-39473,47411,2541,6382,2118,952,-275, 
 汇率变动对现金及现金等价物的影响(万元),-629,-46,599,67,-99,-33,-28,-21,1,-12,-4, 
 现金及现金等价物净增加额(万元),-123946,143905,-30456,31724,-36089,52101,-3188,4869,1167,2407,936, 
 加:期初现金及现金等价物余额(万元),167463,23559,54015,22290,58379,6278,9466,4597,3668,1261,324, 
 期末现金及现金等价物余额(万元),43517,167463,23559,54015,22290,58379,6278,9466,4836,3668,1261, 
 净利润(万元),10216,6825,19091,17094,10797,5047,4646,--,0,0,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),2530,14400,596,496,317,2725,826,--,0,0,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),189,171,53,77,95,77,46,--,0,0,0, 
 无形资产摊销(万元),21,16,1,--,--,--,--,--,0,0,0, 
 长期待摊费用摊销(万元),--,--,--,--,17,2,38,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,--,-7,-0,--,12,--,--,0,0,0, 
 固定资产报废损失(万元),1,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),162,-8388,-6669,6723,-1443,-838,-89,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),12997,19926,22741,-4652,70382,13839,1624,--,0,0,0, 
 投资损失(万元),-5433,-8658,-26406,-42320,-48608,-14707,-1644,--,0,0,0, 
 递延所得税资产减少(万元),-2887,-1343,1672,-1096,-35,-434,-80,--,0,0,0, 
 递延所得税负债增加(万元),--,--,--,217,41,175,--,--,0,0,0, 
 存货的减少(万元),-13563,-2098,-2885,-292,-2518,136,2686,--,0,0,0, 
 经营性应收项目的减少(万元),-60860,-2173,-20193,-4285,-31426,-33391,-23955,--,0,0,0, 
 经营性应付项目的增加(万元),-22760,69793,-18386,8956,21164,32369,23060,--,0,0,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),28149,-51738,-31461,34643,-15213,--,-12813,--,0,0,0, 
 经营活动产生现金流量净额(万元),-51240,36734,-61854,15560,3568,5013,-5654,--,0,0,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),43517,167463,23559,54015,22290,58379,6278,9466,4836,3668,1261, 
 现金的期初余额(万元),167463,23559,54015,22290,58379,6278,9466,4597,3668,1261,324, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-123946,143905,-30456,31724,-36089,52101,-3188,4869,1167,2407,936, 

