 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,768, 
 筹资活动现金流入小计(万元),0,46935,0,0,0,0,11750, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,7200, 
 分配股利、利润或偿付利息所支付的现金(万元),6000,4800,--,--,--,--,3642, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,1215,132,140,--,--,1009, 
 筹资活动现金流出小计(万元),6000,6015,132,140,0,0,11851, 
 筹资活动产生的现金流量净额(万元),-6000,40920,-132,-140,0,0,-101, 
 汇率变动对现金及现金等价物的影响(万元),353,-153,115,61,-9,-33,-2, 
 现金及现金等价物净增加额(万元),-19867,50232,7909,7843,-2445,3944,76, 
 加:期初现金及现金等价物余额(万元),73847,23615,15706,7863,10308,6364,6288, 
 期末现金及现金等价物余额(万元),53980,73847,23615,15706,7863,10308,6364, 
 净利润(万元),6838,9362,9144,9014,8844,10106,9614, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),858,621,56,596,262,204,278, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3924,3755,3677,3079,2367,1557,1077, 
 无形资产摊销(万元),148,123,119,117,109,83,70, 
 长期待摊费用摊销(万元),28,10,1,3,8,3,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-23,-15,1,-4,-50,-28,-42, 
 固定资产报废损失(万元),--,--,55,43,14,2,54, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-353,153,-149,-111,-22,33,132, 
 投资损失(万元),-1915,-521,-310,-111,-33,--,--, 
 递延所得税资产减少(万元),-146,19,-84,-69,159,-258,-82, 
 递延所得税负债增加(万元),174,139,182,28,1,--,--, 
 存货的减少(万元),-12,-3131,1184,3058,-4411,-749,420, 
 经营性应收项目的减少(万元),382,-4165,-379,2278,193,-1684,-2510, 
 经营性应付项目的增加(万元),-125,1400,1115,436,-838,2350,999, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),9778,7750,14612,18358,6603,11617,10015, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),53980,73847,23615,15706,7863,10308,6364, 
 现金的期初余额(万元),73847,23615,15706,7863,10308,6364,6288, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-19867,50232,7909,7843,-2445,3944,76, 

