 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 其中：子公司支付给少数股东的股利、利润(万元),9963,2350,2106,8424,2889,1502,1917, 
 支付其他与筹资活动有关的现金(万元),--,457,50,1550,4500,2250,2808, 
 筹资活动现金流出小计(万元),22463,22807,22156,78367,151195,135440,211005, 
 筹资活动产生的现金流量净额(万元),-22463,141248,-22156,-56870,-86122,-4710,-11845, 
 汇率变动对现金及现金等价物的影响(万元),399,-1279,1552,847,190,-481,-94, 
 现金及现金等价物净增加额(万元),-30787,56355,18982,7598,-9990,5599,-4417, 
 加:期初现金及现金等价物余额(万元),92267,35912,16930,9332,19323,13724,18140, 
 期末现金及现金等价物余额(万元),61480,92267,35912,16930,9332,19323,13724, 
 净利润(万元),74991,43426,42937,73631,93006,24318,14297, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1165,-416,243,1067,-304,646,-222, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12418,11440,10631,8184,7021,5586,5322, 
 无形资产摊销(万元),633,503,333,249,220,219,201, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5,-18,337,434,967,294,-176, 
 固定资产报废损失(万元),53,850,--,--,-8,--,--, 
 公允价值变动损失(万元),162,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),-399,1279,-1552,334,4231,6344,7258, 
 投资损失(万元),-5585,-1629,-563,-666,-181,513,159, 
 递延所得税资产减少(万元),-216,-167,-130,170,-720,105,-42, 
 递延所得税负债增加(万元),614,-28,-20,--,--,--,--, 
 存货的减少(万元),426,-9114,-3619,18383,-39245,2327,2390, 
 经营性应收项目的减少(万元),-45931,-17427,-7186,-26889,-16336,-32308,-2823, 
 经营性应付项目的增加(万元),3288,-7051,15882,-9390,862,2156,-52036, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-999,2382,-4005,284,29240,4904,21851, 
 经营活动产生现金流量净额(万元),40614,24030,53287,65789,78752,15105,-3819, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),61480,92267,35912,16930,9332,19323,13724, 
 现金的期初余额(万元),92267,35912,16930,9332,19323,13724,18140, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-30787,56355,18982,7598,-9990,5599,-4417, 

