 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 取得投资收益所收到的现金(万元),4061,2885,2241,3030,2961,1168,836,1,390,126,135, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),107,0,0,26,27,18,34,4,12,1,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,172,127,2337, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),164168,150006,138241,117056,93988,51187,38069,5,574,5254,13024, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3967,978,940,1175,1737,1903,1815,897,5321,2878,19532, 
 投资所支付的现金(万元),160000,167120,136000,124000,98000,70000,57000,650,0,2500,2500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,3834,49000,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,25, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),163967,168099,136940,125175,99737,71903,62650,50547,5321,5378,22057, 
 投资活动产生的现金流量净额(万元),202,-18093,1301,-8119,-5749,-20716,-24580,-50542,-4746,-124,-9033, 
 吸收投资收到的现金(万元),--,--,189,--,--,--,245,103789,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,189,--,--,--,245,--,0,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,52300,56800,39300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),0,0,189,0,0,0,245,103789,52300,56800,39300, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,10900,58300,60300,45800, 
 分配股利、利润或偿付利息所支付的现金(万元),15738,15788,15987,15936,15889,15788,16891,18517,14809,14890,15812, 
 其中：子公司支付给少数股东的股利、利润(万元),771,821,1019,969,921,821,1226,5857,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流出小计(万元),15738,15788,15987,15936,15889,15788,16891,29417,73109,75190,61612, 
 筹资活动产生的现金流量净额(万元),-15738,-15788,-15798,-15936,-15889,-15788,-16646,74372,-20809,-18390,-22312, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),4975,-6626,17899,3077,6937,-11490,-11582,54032,4648,6456,-4641, 
 加:期初现金及现金等价物余额(万元),80757,87383,69484,66407,59470,70960,82542,28510,23862,17405,22047, 
 期末现金及现金等价物余额(万元),85732,80757,87383,69484,66407,59470,70960,82542,28510,23862,17405, 
 净利润(万元),24365,24820,25243,26354,26854,25477,25085,27710,23861,21838,21694, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),65,182,-2,8,19,1,-1,1,0,195,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3194,3567,3689,3507,3506,3449,3040,2784,2715,2451,1810, 
 无形资产摊销(万元),1291,1313,1224,1190,1191,1192,1192,1192,1189,1194,1190, 
 长期待摊费用摊销(万元),109,13,--,--,--,0,--,--,20,27,920, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-10,129,3,-18,-19,-10,-2,0,-1,1,2, 
 固定资产报废损失(万元),98,44,37,51,14,2,171,12,19,4,34, 
 公允价值变动损失(万元),--,--,--,--,--,0,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),--,--,--,--,--,0,--,37,558,874,1423, 
 投资损失(万元),-3460,-3358,-2780,-3062,-2539,-1778,-876,-1456,-77,-501,-132, 
 递延所得税资产减少(万元),13,122,-127,-47,-61,-74,-100,-9,-66,-64,-91, 
 递延所得税负债增加(万元),-123,-123,-123,-123,-123,-123,-123,-123,-122,-123,-117, 
 存货的减少(万元),-294,151,316,-320,40,920,81,-501,-486,389,-126, 
 经营性应收项目的减少(万元),-1754,278,-707,826,140,-412,596,-1677,227,-899,-257, 
 经营性应付项目的增加(万元),-2983,115,5622,-1233,-447,-3630,581,2230,2365,-417,354, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,0,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),20512,27255,32395,27133,28574,25015,29644,30202,30203,24971,26704, 
 债务转为资本(万元),--,--,--,--,--,0,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,0,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,0,--,--,0,0,0, 
 现金的期末余额(万元),85732,80757,87383,69484,66407,59470,70960,82542,28510,23862,17405, 
 现金的期初余额(万元),80757,87383,69484,66407,59470,70960,82542,28510,23862,17405,22047, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),4975,-6626,17899,3077,6937,-11490,-11582,54032,4648,6456,-4641, 

