 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),21523,17066,15461,11264,8266,7596,8744,6518,5852,4438,3849,2413,1759,1122,838, 
 支付的各项税费(万元),10944,8472,6676,7889,4439,4754,3275,4314,4539,3526,1931,2169,1582,1030,1060, 
 支付的其他与经营活动有关的现金(万元),16922,10991,8273,10162,7436,7093,5571,5839,8400,7923,5962,5847,2795,1924,1753, 
 经营活动现金流出小计(万元),243576,168512,106751,95091,34646,31764,38410,49518,46198,35447,41665,28354,21143,18223,9929, 
 经营活动产生的现金流量净额(万元),-18511,-9793,4287,15967,8606,2428,5253,-8521,-7390,4668,-4948,-6369,1848,451,698, 
 收回投资所收到的现金(万元),3139,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),40,1555,414,67,--,--,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),28,4,127,96,17,1,--,8,0,8,6,6,2,8,9, 
 处置子公司及其他营业单位收到的现金净额(万元),46,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),72556,285230,82900,428,--,--,--,--,--,0,--,0,1,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),75809,286789,83441,591,17,1,0,8,0,8,6,6,3,8,9, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),16695,14024,23910,13674,17605,10846,12872,6505,2983,2807,5389,7818,1543,251,278, 
 投资所支付的现金(万元),22395,10346,3000,3757,2352,441,--,--,124,248,180,0,0,0,284, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1047,817,2110,--,--,--,--,--,--,0,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),82650,249150,110829,9028,--,--,--,--,--,0,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),122786,274336,139848,26460,19957,11287,12872,6505,3107,3055,5569,7818,1543,251,563, 
 投资活动产生的现金流量净额(万元),-46977,12453,-56407,-25869,-19940,-11285,-12872,-6498,-3107,-3047,-5562,-7812,-1540,-243,-553, 
 吸收投资收到的现金(万元),822,2582,154335,14698,--,--,4500,3155,17770,0,--,15558,3066,1240,388, 
 其中：子公司吸收少数股东投资收到的现金(万元),822,2582,5115,2121,--,--,4500,3155,--,0,--,0,0,40,0, 
 取得借款收到的现金(万元),182112,125570,42898,80688,44315,22370,44978,43394,31036,29684,26558,15381,6356,3391,500, 
 发行债券收到的现金(万元),59772,--,--,--,--,--,20000,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,381,421,20650,--,--,--,--,--,--,--,0,1,0,0, 
 筹资活动现金流入小计(万元),242706,128533,197654,116036,44315,22370,69478,46549,48806,29684,26558,30939,9423,4631,888, 
 偿还债务支付的现金(万元),163746,90783,128503,76682,32051,19900,53612,29936,25760,28608,24584,8669,5635,2200,500, 
 分配股利、利润或偿付利息所支付的现金(万元),10128,12592,9685,8643,4523,2695,1771,2165,944,1443,993,389,216,133,107, 
 其中：子公司支付给少数股东的股利、利润(万元),1397,1725,1538,240,238,--,--,--,--,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1332,--,14894,2943,--,--,390,--,220,0,26,424,0,0,0, 
 筹资活动现金流出小计(万元),175205,103375,153083,88267,36574,22595,55773,32101,26924,30051,25604,9481,5850,2333,607, 
 筹资活动产生的现金流量净额(万元),67501,25159,44571,27768,7741,-225,13706,14448,21881,-367,954,21458,3573,2298,281, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物净增加额(万元),2013,27818,-7549,17867,-3593,-9082,6086,-571,11385,1255,-9556,7276,3881,2506,425, 
 加:期初现金及现金等价物余额(万元),50725,22906,30455,12588,14206,23288,17201,17772,6387,5132,14688,7412,3532,1026,600, 
 期末现金及现金等价物余额(万元),52737,50725,22906,30455,10613,14206,23288,17201,17772,6387,5132,14688,7412,3532,1026, 
 净利润(万元),8061,15511,14685,13888,4996,2463,-4665,2857,4103,4198,2826,3162,2422,1373,772, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,-59,-20, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),4843,1584,844,-443,1255,2454,2267,1522,1301,1047,347,247,63,-34,117, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16759,17243,14703,13450,5056,3458,1621,950,900,830,329,143,113,116,52, 
 无形资产摊销(万元),1169,882,738,666,542,549,437,346,299,269,201,167,108,62,5, 
 长期待摊费用摊销(万元),384,227,131,61,38,70,40,21,23,8,66,102,49,18,17, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),16,-2,-5,-25,-15,-1,0,-0,-1,5,2,-6,-2,-9,15, 
 固定资产报废损失(万元),36,8,5,3,8,3,--,--,--,0,--,0,0,0,0, 
 公允价值变动损失(万元),177,-121,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),5244,2370,4916,6275,3213,2764,3106,1516,976,761,892,473,229,133,107, 
 投资损失(万元),-610,-1658,-686,-75,-92,11,--,--,--,0,--,0,0,1,1, 
 递延所得税资产减少(万元),-384,-6,-429,-11,176,203,-1370,-463,-187,-85,-196,-23,-6,5,-18, 
 递延所得税负债增加(万元),-19,18,--,--,--,--,--,-151,-76,-11,238,0,0,0,0, 
 存货的减少(万元),-33550,-13059,-2249,603,-364,3483,-2710,-1245,-1523,766,-4840,-2213,-1967,-2801,-578, 
 经营性应收项目的减少(万元),-34125,-30502,-23083,-10617,-628,-12523,8046,-16008,-10604,-9444,-1838,-17496,-3801,-244,-2698, 
 经营性应付项目的增加(万元),13488,-2287,-5282,-7807,-5578,-507,-1520,2134,-2600,6322,-2976,9075,4639,1889,2925, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,0,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),-18511,-9793,4287,15967,8606,2428,5253,-8521,-7390,4668,-4948,-6369,1848,451,698, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),52737,50725,22906,30455,9263,14206,23288,17201,17772,6387,5132,14688,7412,3532,1026, 
 现金的期初余额(万元),50725,22906,30455,11238,14206,23288,17201,17772,6387,5132,14688,7412,3532,1026,600, 
 现金等价物的期末余额(万元),--,--,--,--,1350,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,1350,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),2013,27818,-7549,17867,-3593,-9082,6086,-571,11385,1255,-9556,7276,3881,2506,425, 

