 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 投资所支付的现金(万元),110786,357226,403275,510763,113704,15,4000,17300,4488,880,--,0,0,0,0, 
 质押贷款净增加额(万元),0,0,0,0,--,0,--,--,--,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),0,23130,36,0,--,10,290,--,--,0,-75,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),5000,0,--,300,--,0,--,--,--,0,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 投资活动现金流出小计(万元),119813,380905,410321,524446,121135,5875,15908,32905,15238,11174,6377,6925,5281,2006,1578, 
 投资活动产生的现金流量净额(万元),35236,25325,-69675,-8268,-4356,-5690,-7528,-15670,-8217,-9259,-6363,-6842,-5281,-2005,-729, 
 吸收投资收到的现金(万元),1046,1804,32678,11993,--,0,--,5187,45473,2510,1600,24869,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,0,0,0,--,0,--,5187,243,2510,--,0,0,0,0, 
 取得借款收到的现金(万元),45297,6648,5365,2500,2000,2000,3000,9500,33000,28000,14000,5891,4900,1418,1404, 
 发行债券收到的现金(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),0,0,0,0,517,1554,93,--,--,0,--,313,0,0,0, 
 筹资活动现金流入小计(万元),46343,8452,38043,14493,2517,3554,3093,14687,78473,30510,15600,31073,4900,1418,1404, 
 偿还债务支付的现金(万元),7919,5365,0,4501,2000,2000,7000,23500,30000,17000,8000,10694,1174,1605,1235, 
 分配股利、利润或偿付利息所支付的现金(万元),438,507,23,24,120,4678,524,597,4972,3396,2629,285,233,76,55, 
 其中：子公司支付给少数股东的股利、利润(万元),0,0,0,0,--,0,--,--,--,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),59793,3497,0,1321,82,0,2000,279,1354,0,--,1579,290,0,0, 
 筹资活动现金流出小计(万元),68149,9369,23,5846,2202,6678,9524,24376,36326,20396,10629,12558,1697,1681,1290, 
 筹资活动产生的现金流量净额(万元),-21807,-917,38020,8647,315,-3124,-6431,-9689,42146,10114,4971,18515,3203,-263,114, 
 汇率变动对现金及现金等价物的影响(万元),75,12,32,-14,0,-0,0,-2,-3,-0,1,0,0,0,0, 
 现金及现金等价物净增加额(万元),44399,23872,-31688,652,1745,-1860,-12527,-14581,39023,5398,36,13017,2809,1256,867, 
 加:期初现金及现金等价物余额(万元),28931,5059,36748,36096,34351,36212,48739,63320,24297,19196,19159,6143,3333,2078,1210, 
 期末现金及现金等价物余额(万元),73330,28931,5059,36748,36096,34351,36212,48739,63320,24594,19196,19159,6143,3333,2078, 
 净利润(万元),40247,-10637,7591,12322,-11939,3322,6318,6992,6837,7311,4595,3826,4161,4116,3937, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 资产减值准备(万元),1681,94,741,1365,2658,899,385,77,392,175,328,592,140,83,40, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),989,1018,1109,2068,3722,3529,2386,2629,2321,1553,1244,825,404,301,205, 
 无形资产摊销(万元),243,339,163,459,628,390,189,171,160,98,85,81,81,67,48, 
 长期待摊费用摊销(万元),778,40,77,75,310,142,117,54,60,46,30,4,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-105,-233,-1359,85,238,42,3,30,3,-167,10,0,0,-1,-13, 
 固定资产报废损失(万元),5,--,0,0,261,--,--,--,--,0,--,0,0,0,0, 
 公允价值变动损失(万元),1556,10,-1597,--,--,--,--,--,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 财务费用(万元),2343,526,30,0,120,136,303,557,933,344,111,216,189,76,55, 
 投资损失(万元),-19225,4465,-12013,-20143,-621,--,-37,-129,618,-1215,--,0,0,0,0, 
 递延所得税资产减少(万元),432,-820,-713,47,-70,-417,-115,-125,-120,-126,-106,-99,-9,-4,-2, 
 递延所得税负债增加(万元),-41,-211,1212,--,--,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),-346,619,-1805,6482,3082,-1414,-3018,-3644,-1361,-2865,-445,-1377,-419,-385,-874, 
 经营性应收项目的减少(万元),-4415,-6270,-2662,-2619,8172,-7554,-2215,1802,-5151,-1724,-5674,-3113,-89,-1070,-2508, 
 经营性应付项目的增加(万元),6564,6212,3430,145,-1707,7879,-2886,2228,403,1112,1249,386,429,342,594, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 其他(万元),190,4303,5731,0,933,--,0,140,--,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),30895,-547,-65,286,5785,6955,1432,10781,5097,4543,1428,1344,4888,3524,1482, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金的期末余额(万元),73330,28931,5059,36748,36096,34351,36212,48739,63320,24594,19196,19159,6143,3333,2078, 
 现金的期初余额(万元),28931,5059,36748,36096,34351,36212,48739,63320,24297,19196,19159,6143,3333,2078,1210, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),44399,23872,-31688,652,1745,-1860,-12527,-14581,39023,5398,36,13017,2809,1256,867, 

