 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 经营性应付项目的增加(万元),3676,3395,1402,186,1363,882,41, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),2640,-84,-589,605,--,--,--, 
 经营活动产生现金流量净额(万元),1245,1076,1671,133,-41,280,-592, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),17209,25031,9004,8351,955,923,372, 
 现金的期初余额(万元),25031,9004,8351,955,923,372,1317, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7822,16027,653,7396,32,551,-945, 

