 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 公允价值变动损失(万元),--,0,--,0,--,--,-36,36,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),24295,29164,8413,4539,1536,557,349,458,270,197,266, 
 投资损失(万元),-46455,-18318,-19240,-2539,-104,-90,-203,-93,-31,-6,-3, 
 递延所得税资产减少(万元),-8981,-5798,-6566,-2831,1059,-100,-107,-113,-21,-8,21, 
 递延所得税负债增加(万元),1991,-737,-262,-32,-40,--,--,--,--,--,--, 
 存货的减少(万元),-56961,-99922,-14420,-9946,-19227,-3284,-876,-1858,-2434,-727,-6, 
 经营性应收项目的减少(万元),-65615,-19775,-144351,-38338,-36652,-1974,-7241,-5335,-3580,-1849,-1668, 
 经营性应付项目的增加(万元),-49934,7498,148695,35652,5846,1378,4299,1346,3001,-1232,1696, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-1639,138,59,52,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-12999,80438,115490,19834,-22765,907,1459,1579,2996,599,3554, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),385185,293146,189991,84214,23108,2041,9109,24663,4783,7257,1400, 
 现金的期初余额(万元),293146,189991,117331,23108,29316,9109,24663,4783,7257,1400,603, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),92039,103156,72659,61106,-6207,-7068,-15554,19880,-2474,5856,798, 

