 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6887,3917,4531,3720,5145,5470,4054,6465,721,107,565, 
 投资所支付的现金(万元),753,295,246,10550,--,34,--,--,342,1172,554, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,28873,--,--,--,--,--,--,1709,--,--, 
 支付的其他与投资活动有关的现金(万元),32336,59711,20400,5730,34652,19150,5000,--,931,83,200, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),39976,92796,25177,20000,39797,24654,9054,6465,3703,1363,1320, 
 投资活动产生的现金流量净额(万元),-15414,-37022,-11952,-4969,-6695,-11447,-9054,-6463,1383,528,-949, 
 吸收投资收到的现金(万元),57,106,--,100,--,--,63284,--,2275,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),57,106,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,300,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),737,14,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),794,420,0,100,0,0,63284,0,2275,0,0, 
 偿还债务支付的现金(万元),477,300,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),5793,1971,2403,2400,2640,--,1800,1000,3000,1550,70, 
 其中：子公司支付给少数股东的股利、利润(万元),27,6,3,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,123,--,--,--,--,45,90,--,--, 
 筹资活动现金流出小计(万元),6270,2271,2525,2400,2640,0,1800,1045,3090,1550,70, 
 筹资活动产生的现金流量净额(万元),-5476,-1851,-2525,-2300,-2640,0,61484,-1045,-815,-1550,-70, 
 汇率变动对现金及现金等价物的影响(万元),116,-167,128,47,-15,-3,-0,-0,-0,-0,3, 
 现金及现金等价物净增加额(万元),-13419,-30576,-4213,441,-176,-1113,59569,212,6842,3185,1080, 
 加:期初现金及现金等价物余额(万元),37699,68275,72488,72047,72223,73336,13767,13555,6713,3528,2448, 
 期末现金及现金等价物余额(万元),24281,37699,68275,72488,72047,72223,73336,13767,13555,6713,3528, 
 净利润(万元),-48373,13325,8738,5583,9035,9000,7248,9672,5443,2500,1165, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),71639,12635,-47,42,24,15,26,13,-21,16,-44, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3652,3395,794,848,514,401,330,249,174,142,111, 
 无形资产摊销(万元),394,395,100,106,88,52,42,17,5,3,1, 
 长期待摊费用摊销(万元),127,128,169,137,68,93,92,90,64,53,12, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6,--,-4,--,-3,-3,--,-2,-147,-3,-2, 
 固定资产报废损失(万元),111,-3,--,--,--,--,--,--,--,0,--, 
 公允价值变动损失(万元),-15705,-1517,--,--,--,--,--,--,8,-344,357, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-72,116,-16,0,-0,3,0,0,-11,-35,-3, 
 投资损失(万元),-1923,-10279,-499,-1058,-564,-203,--,--,-11,-101,-5, 
 递延所得税资产减少(万元),-1617,-2,95,-128,21,9,-42,83,-30,41,-105, 
 递延所得税负债增加(万元),2272,1697,--,--,--,--,--,--,-1,1,-4, 
 存货的减少(万元),-1380,-4162,-123,-742,-781,-375,256,-722,-1943,137,11, 
 经营性应收项目的减少(万元),3409,-6486,35,717,1008,-304,-570,-1254,-23,-35,-328, 
 经营性应付项目的增加(万元),-4993,-778,893,2087,-667,1478,-242,-441,2763,1826,927, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-179,--,--,70,430,172,--,13,5,5,5, 
 经营活动产生现金流量净额(万元),7356,8464,10136,7663,9173,10337,7140,7720,6274,4207,2097, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),24281,37699,68275,72488,72047,72223,73336,13767,13555,6713,3528, 
 现金的期初余额(万元),37699,68275,72488,72047,72223,73336,13767,13555,6713,3528,2448, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-13419,-30576,-4213,441,-176,-1113,59569,212,6842,3185,1080, 

