 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 支付的其他与经营活动有关的现金(万元),46177,28195,26334,17265,4999,2634,2008,1090,1301,1263, 
 经营活动现金流出小计(万元),566083,362642,181952,58900,31455,23276,17018,12190,10121,8499, 
 经营活动产生的现金流量净额(万元),58693,40570,47952,9991,14916,10144,7523,5293,3480,2849, 
 收回投资所收到的现金(万元),265500,586685,224719,14945,--,--,--,--,242,1010, 
 取得投资收益所收到的现金(万元),2936,5340,1073,62,--,--,--,--,--,220, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),19,10,49,--,1,0,15,0,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),1150,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),269606,592035,225841,15008,1,0,15,0,242,1230, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),94613,81642,67825,10399,14105,13391,9865,6549,3506,477, 
 投资所支付的现金(万元),253305,527844,382960,21278,--,--,1529,300,3769,975, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),98,1539,89057,10234,8910,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),348017,611024,539842,41911,23016,13391,11394,6849,7274,1452, 
 投资活动产生的现金流量净额(万元),-78411,-18990,-314002,-26903,-23015,-13391,-11379,-6849,-7032,-222, 
 吸收投资收到的现金(万元),58845,--,288150,1649,31939,49,--,--,4393,4000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,1649,--,49,--,--,--,--, 
 取得借款收到的现金(万元),112496,72793,28919,24410,6097,5691,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,643,65,252,--,--,--,--,--, 
 筹资活动现金流入小计(万元),171341,72793,317711,26124,38289,5740,0,0,4393,4000, 
 偿还债务支付的现金(万元),112455,54920,32385,8326,7549,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),11164,14940,8422,5888,1791,1194,760,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),4330,1555,2230,1054,855,--,1,--,--,--, 
 筹资活动现金流出小计(万元),127949,71414,43037,15269,10196,1194,761,0,0,0, 
 筹资活动产生的现金流量净额(万元),43392,1379,274675,10855,28093,4546,-761,0,4393,4000, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),23674,22959,8625,-6057,19994,1300,-4617,-1555,841,6627, 
 加:期初现金及现金等价物余额(万元),49425,26465,17841,23898,3904,2604,7221,8776,7935,1308, 
 期末现金及现金等价物余额(万元),73099,49425,26465,17841,23898,3904,2604,7221,8776,7935, 
 净利润(万元),68397,44428,33121,11418,9519,6726,5538,4207,3232,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),921,400,207,132,68,17,39,8,18,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),35764,15149,11535,3917,2917,2043,1282,917,463,--, 
 无形资产摊销(万元),670,663,956,330,36,17,9,5,3,--, 
 长期待摊费用摊销(万元),2456,1606,1066,960,856,142,74,58,32,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),86,157,94,0,5,--,1,--,7,--, 
 固定资产报废损失(万元),--,--,--,--,8,0,1,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,0,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),12436,6860,6881,572,-80,168,--,--,--,--, 
 投资损失(万元),-2561,-4347,-2048,-51,0,--,--,--,-3,--, 
 递延所得税资产减少(万元),-610,-935,-130,51,-17,-11,-20,-15,-7,--, 
 递延所得税负债增加(万元),185,37,105,-6,-6,-6,-6,-6,--,--, 
 存货的减少(万元),-460,-162,-140,-16,-35,-53,1,-1,42,--, 
 经营性应收项目的减少(万元),-64110,-47407,-16254,-12268,-1769,-503,-1215,-412,-557,--, 
 经营性应付项目的增加(万元),5519,24120,12559,4951,3012,2005,1817,532,250,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,400,-400,--,--,--,--, 
 经营活动产生现金流量净额(万元),58693,40570,47952,9991,14916,10144,7523,5293,3480,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),73099,49425,26465,17841,23898,3904,2604,7221,8776,7935, 
 现金的期初余额(万元),49425,26465,17841,23898,3904,2604,7221,8776,7935,1308, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),23674,22959,8625,-6057,19994,1300,-4617,-1555,841,6627, 

