 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),164056,200818,149697,141651,76897,28176,--, 
 投资损失(万元),-39403,-124913,-126529,-144524,-92625,-90087,-25534, 
 递延所得税资产减少(万元),-27484,7290,-1813,-34638,-25327,-9758,-2117, 
 递延所得税负债增加(万元),31596,-3765,-6968,-5341,19103,-1827,1827, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),2438997,-3604075,275405,-1046941,-1670933,-1156701,406043, 
 经营性应付项目的增加(万元),-1177110,-992538,-602057,2976996,4275984,612430,-5860, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),450322,-4578927,483006,1648387,1903647,-739120,514848, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),5052577,5092481,7251062,8663098,5420989,2432207,2764063, 
 现金的期初余额(万元),5092481,7251062,8663098,5420989,2432207,2764063,2788558, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-39904,-2158581,-1412036,3242109,2988782,-331856,-24495, 

