 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 投资活动产生的现金流量净额(万元),-49561,56855,-79720,-51226,-23648,-16805,-15945,-1550,-1701,-3799,-164, 
 吸收投资收到的现金(万元),160,49,--,100342,23449,436,--,57438,3900,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),160,49,--,--,--,436,--,--,--,--,--, 
 取得借款收到的现金(万元),100851,39769,13423,56867,13500,22057,13553,10000,2200,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),101011,39818,13423,157208,36949,22494,13553,67438,6100,0,0, 
 偿还债务支付的现金(万元),68651,38992,30867,17370,22479,9500,21553,4200,3669,600,--, 
 分配股利、利润或偿付利息所支付的现金(万元),4109,3432,4044,4732,1793,4432,3221,4156,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,147,372,529,349,--,389,480,--,--,792, 
 筹资活动现金流出小计(万元),72759,42571,35283,22631,24621,13932,25163,8836,3669,600,792, 
 筹资活动产生的现金流量净额(万元),28251,-2753,-21860,134577,12328,8562,-11611,58601,2431,-600,-792, 
 汇率变动对现金及现金等价物的影响(万元),291,-460,366,143,8,-16,-3,-29,-16,--,--, 
 现金及现金等价物净增加额(万元),-35288,64095,-84216,86551,2522,-3,-25298,60044,4648,-2366,-446, 
 加:期初现金及现金等价物余额(万元),112801,48705,132922,46370,43848,43851,69150,9106,4458,6824,7270, 
 期末现金及现金等价物余额(万元),77513,112801,48705,132922,46370,43848,43851,69150,9106,4458,6824, 
 净利润(万元),-136234,-20245,23986,21703,18370,12613,8720,7102,5109,2838,2539, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),107394,34892,1128,1762,2119,475,787,401,175,146,281, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4400,4254,3119,3116,2030,1148,435,285,213,37,29, 
 无形资产摊销(万元),6859,5785,4457,3866,3233,495,114,10,10,10,172, 
 长期待摊费用摊销(万元),2527,1136,573,163,255,98,18,13,13,8,8, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),464,--,7,-59,1,4,15,--,3,2,0, 
 固定资产报废损失(万元),3439,1,--,--,--,--,1,1,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),4109,2161,1894,735,524,432,221,406,69,--,--, 
 投资损失(万元),-2676,-1795,-1108,-1382,-608,-782,0,--,36,--,-77, 
 递延所得税资产减少(万元),-667,-1012,-299,-357,-738,-40,-215,-4,71,34,-123, 
 递延所得税负债增加(万元),-316,-232,-229,-250,-177,-14,0,--,--,--,--, 
 存货的减少(万元),-37994,-32531,-10249,-17183,4871,-11276,-4585,-3955,2511,3529,-2325, 
 经营性应收项目的减少(万元),6370,-28404,-9055,-10074,-31744,-34442,-12411,-6356,-8070,-994,3822, 
 经营性应付项目的增加(万元),27829,46687,2158,-170,14590,39627,9169,5197,3822,-3556,-3815, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),228,-244,616,1188,1106,-81,-7,-79,-27,-21,--, 
 经营活动产生现金流量净额(万元),-14268,10453,16997,3058,13834,8256,2260,3021,3934,2033,510, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),77513,112801,48705,132922,46370,43848,43851,69150,9106,4458,6824, 
 现金的期初余额(万元),112801,48705,132922,46370,43848,43851,69150,9106,4458,6824,7270, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-35288,64095,-84216,86551,2522,-3,-25298,60044,4648,-2366,-446, 

