 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),168,697,--,69,10,43,1,59,18,82,81,13,0,1, 
 处置子公司及其他营业单位收到的现金净额(万元),40,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),2353,5685,--,--,1727,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),115717,6402,0,507,1943,43,286,59,18,82,1083,13,0,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7523,23202,1978,3760,5287,5540,3790,7124,6097,6828,4373,5801,1751,956, 
 投资所支付的现金(万元),165100,--,--,--,--,--,76,--,--,857,1000,754,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,41435,--,--,--,--,--,0,0,328, 
 支付的其他与投资活动有关的现金(万元),569,--,--,3114,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),173191,23202,1978,6874,5287,46975,3866,7124,6097,7685,5373,6555,1751,1284, 
 投资活动产生的现金流量净额(万元),-57475,-16800,-1978,-6367,-3344,-46932,-3579,-7065,-6080,-7604,-4290,-6542,-1751,-1283, 
 吸收投资收到的现金(万元),--,40495,--,--,--,52470,--,--,--,--,32682,20,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),--,--,--,6000,10200,34700,25000,18000,15350,11800,18000,8156,500,2279, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1412,1352,--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),1412,41847,0,6000,10200,87170,25000,18000,15350,11800,50682,8176,500,2279, 
 偿还债务支付的现金(万元),1100,1000,--,6000,21700,37400,24000,16000,15350,11800,26000,656,2279,0, 
 分配股利、利润或偿付利息所支付的现金(万元),2899,8283,1077,1449,2041,2126,1171,5818,881,1113,686,5963,1399,0, 
 其中：子公司支付给少数股东的股利、利润(万元),317,687,250,152,360,216,6,--,--,--,--,0,62,0, 
 支付其他与筹资活动有关的现金(万元),1041,976,--,--,--,390,--,--,--,--,861,218,83,0, 
 筹资活动现金流出小计(万元),5040,10259,1077,7449,23741,39916,25171,21818,16231,12913,27547,6837,3761,0, 
 筹资活动产生的现金流量净额(万元),-3628,31588,-1077,-1449,-13541,47253,-171,-3818,-881,-1113,23135,1339,-3261,2279, 
 汇率变动对现金及现金等价物的影响(万元),113,-198,371,4,39,-195,-1,-44,-18,-5,-45,-67,-7,-1, 
 现金及现金等价物净增加额(万元),-47639,35143,4579,666,-1139,177,-1480,-9215,203,-4503,19701,-3545,1378,3646, 
 加:期初现金及现金等价物余额(万元),91026,55883,9651,8984,10124,9946,9711,18822,18619,23122,3421,6966,5589,1943, 
 期末现金及现金等价物余额(万元),43387,91026,14230,9651,8984,10124,8231,9606,18822,18619,23122,3421,6966,5589, 
 净利润(万元),12435,10924,8777,5979,8053,6403,1384,3307,2191,2102,2785,5139,5185,3749, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),5175,1702,1224,595,451,141,4,110,307,17,24,19,28,-28, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8167,7946,4935,4747,4152,3898,2286,2298,1632,1660,1408,1421,759,833, 
 无形资产摊销(万元),842,841,431,426,414,440,15,12,12,12,13,8,1,0, 
 长期待摊费用摊销(万元),3,15,--,--,--,--,--,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-29,-512,61,7,19,-8,1,261,9,-77,47,54,12,7, 
 固定资产报废损失(万元),32,390,--,3,50,79,--,--,--,0,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),-404,280,-697,66,245,992,215,329,132,13,820,103,116,8, 
 投资损失(万元),-2320,-21,--,-15,61,312,0,189,66,24,-1,0,0,0, 
 递延所得税资产减少(万元),-724,-489,-82,17,573,637,95,-472,-153,-63,3,8,-16,-22, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,-3,-2,0,0, 
 存货的减少(万元),-458,-1748,-964,4399,-1629,-6513,1100,-45,-1344,1495,1750,-4847,-1510,-1146, 
 经营性应收项目的减少(万元),-13209,5873,-2717,-2152,4577,1119,-562,-1659,2361,-5458,1111,428,452,-2992, 
 经营性应付项目的增加(万元),3842,-4649,-3705,-5593,-1260,-7448,-2267,-2619,1969,4495,-7056,-606,1371,2241, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),13351,20553,7263,8478,15706,51,2272,1712,7182,4219,901,1724,6398,2651, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),43387,91026,14230,9651,8984,10124,8231,9606,18822,18619,23122,3421,6966,5589, 
 现金的期初余额(万元),91026,55883,9651,8984,10124,9946,9711,18822,18619,23122,3421,6966,5589,1943, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-47639,35143,4579,666,-1139,177,-1480,-9215,203,-4503,19701,-3545,1378,3646, 

