 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 公允价值变动损失(万元),684,130,32,943,-1455,-381,89,46,-9,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2346,2230,-513,-23,18,-213,40,242,444,198,--, 
 投资损失(万元),-79,-6327,-13242,-7062,-1013,-413,32,-293,23,--,--, 
 递延所得税资产减少(万元),256,-30,-95,60,-110,44,-27,-9,-28,4,--, 
 递延所得税负债增加(万元),--,--,118,-190,739,64,--,-2,2,--,--, 
 存货的减少(万元),-1654,-3175,-3194,-4275,-12065,-1578,-630,-881,-884,244,--, 
 经营性应收项目的减少(万元),-1169,-1924,-1450,-139,-3516,21,930,306,-3262,-1070,--, 
 经营性应付项目的增加(万元),3121,3852,-1098,1015,3323,2393,700,-654,958,113,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),57,-75,--,--,--,--,--,430,--,341,--, 
 经营活动产生现金流量净额(万元),13657,19922,3833,5165,-2250,4972,6498,4465,2420,2332,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),35585,32098,52518,57628,24963,9612,11239,2618,3367,3493,444, 
 现金的期初余额(万元),32098,52518,57628,24963,9612,11239,2618,3367,3493,444,174, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3486,-20420,-5110,32665,15351,-1627,8621,-749,-126,3049,270, 

