 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 筹资活动现金流出小计(万元),92049,35619,21431,27103,29066,50541,39135,40210,31167,31092,38094,15320,14460,4742,4029, 
 筹资活动产生的现金流量净额(万元),4754,6051,-5715,61705,829,17352,-1273,2411,1125,-2139,-2315,14927,352,2985,1413, 
 汇率变动对现金及现金等价物的影响(万元),471,-625,130,414,-137,-178,-29,-80,-134,-16,-213,-146,--,0,0, 
 现金及现金等价物净增加额(万元),-3695,3468,-11045,1923,-1753,18661,-3897,-882,-343,3114,-11304,12938,203,1052,1754, 
 加:期初现金及现金等价物余额(万元),15061,11593,22639,20715,22468,3807,7705,8587,8930,5816,17120,4181,3979,2927,1174, 
 期末现金及现金等价物余额(万元),11366,15061,11593,22639,20715,22468,3807,7705,8587,8930,5816,17120,4181,3979,2927, 
 净利润(万元),-44466,13209,11883,5725,1019,544,2039,3950,2265,439,1701,3208,2370,2035,1728, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),47513,4633,1700,-587,371,343,60,148,645,277,435,108,144,-2,67, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4212,3264,2950,2632,2279,1723,1576,1341,1190,1095,993,850,587,486,334, 
 无形资产摊销(万元),690,507,405,208,162,129,130,104,90,69,78,53,1,1,1, 
 长期待摊费用摊销(万元),1026,958,663,356,84,65,31,22,16,18,24,134,-3,61,29, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8,45,-77,-27,15,-5,-49,-0,6,-9,-45,0,0,0,0, 
 固定资产报废损失(万元),295,2,--,0,--,--,--,--,--,--,--,--,--,0,0, 
 公允价值变动损失(万元),6146,-6001,-1674,--,--,--,-3,4,-2,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),821,1217,908,735,886,1174,1261,1136,754,522,1262,1156,693,682,249, 
 投资损失(万元),-5635,163,-250,-1147,-558,-122,-10,--,-22,-210,-245,-9,--,-0,0, 
 递延所得税资产减少(万元),-458,88,77,-63,55,-118,234,-130,-147,-134,-35,-33,-45,-13,-21, 
 递延所得税负债增加(万元),173,-78,309,--,--,--,--,--,--,--,0,--,--,0,0, 
 存货的减少(万元),-1162,-5263,-3737,-4132,873,-1583,2230,-7579,-1668,1628,-1039,-2789,-1682,-3103,-1525, 
 经营性应收项目的减少(万元),-1762,-25926,-566,-9538,-5892,2187,1633,1000,-10606,-2567,1850,-3239,-241,-6115,127, 
 经营性应付项目的增加(万元),-3496,17792,-8963,9493,7697,3403,-4638,4431,9417,4114,-11962,2351,1699,10677,611, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,-13,--,--,--,--,722,133,-4046,-88, 
 经营活动产生现金流量净额(万元),3890,4610,3629,3655,6992,7740,4480,4428,1938,5242,-6983,2512,3656,664,1512, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),11366,15061,11593,22639,20715,22468,3807,7705,8587,8930,5816,17120,4181,3979,2927, 
 现金的期初余额(万元),15061,11593,22639,20715,22468,3807,7705,8587,8930,5816,17120,4181,3979,2927,1174, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),-3695,3468,-11045,1923,-1753,18661,-3897,-882,-343,3114,-11304,12938,203,1052,1754, 

