 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,0,892,--,3,--,2840,--,--,155,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),67181,612,949,110,25,94,2840,7,2,155,16, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),31114,17156,10319,16562,35300,13174,9414,3986,2888,2486,1085, 
 投资所支付的现金(万元),100504,--,3264,--,--,--,9800,--,--,984,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),9623,32698,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,77,--,63,68,30,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),141241,49854,13659,16562,35363,13242,19244,3986,2888,3470,1085, 
 投资活动产生的现金流量净额(万元),-74060,-49241,-12710,-16452,-35337,-13148,-16403,-3979,-2886,-3316,-1068, 
 吸收投资收到的现金(万元),--,85013,20417,--,900,--,--,45292,--,1431,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,900,--,--,--,--,--,--, 
 取得借款收到的现金(万元),104014,71804,39993,61001,35846,21805,4000,8146,11685,11824,3621, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),915,213,1274,421,3322,--,--,--,1150,--,--, 
 筹资活动现金流入小计(万元),104929,157030,61684,61422,40068,21805,4000,53438,12835,13255,3621, 
 偿还债务支付的现金(万元),83283,48388,45130,45546,14682,13000,4200,13334,11772,9234,2887, 
 分配股利、利润或偿付利息所支付的现金(万元),11822,4641,2682,3489,2956,3256,2811,406,427,1376,300, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),17972,3138,989,2689,608,3599,--,825,--,1150,--, 
 筹资活动现金流出小计(万元),113078,56167,48800,51725,18246,19855,7011,14565,12199,11761,3187, 
 筹资活动产生的现金流量净额(万元),-8148,100864,12884,9697,21822,1950,-3011,38874,636,1494,434, 
 汇率变动对现金及现金等价物的影响(万元),1528,-357,-0,229,101,-545,-46,-145,-67,-47,-34, 
 现金及现金等价物净增加额(万元),-49895,79791,2284,455,-4950,-10592,-16450,35802,212,-151,187, 
 加:期初现金及现金等价物余额(万元),86686,6896,4612,4157,9106,19698,36148,347,134,285,98, 
 期末现金及现金等价物余额(万元),36792,86686,6896,4612,4157,9106,19698,36148,347,134,285, 
 净利润(万元),18443,7438,1983,6254,5264,4394,4937,4438,3967,2585,1266, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1309,806,1277,583,430,80,84,-6,-3,196,22, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10058,8689,7903,4588,3770,2037,1470,1027,818,453,349, 
 无形资产摊销(万元),1177,366,260,170,170,40,21,21,21,21,21, 
 长期待摊费用摊销(万元),314,203,127,111,104,47,--,--,--,9,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),63,-21,-15,-6,4,--,6,-6,-1,--,4, 
 固定资产报废损失(万元),2,4,50,-2,62,0,1,73,--,8,--, 
 公允价值变动损失(万元),437,--,-30,238,-183,-26,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2590,2546,1817,1785,1177,903,135,551,494,425,334, 
 投资损失(万元),-617,--,64,-101,28,-94,--,--,--,--,--, 
 递延所得税资产减少(万元),-546,-478,-377,240,-344,-340,-232,-11,4,-41,-6, 
 递延所得税负债增加(万元),-232,-315,-308,-60,9,4,--,--,--,--,--, 
 存货的减少(万元),-1390,163,-7918,-4839,-2525,-1641,-3621,-2331,-840,-1120,-1470, 
 经营性应收项目的减少(万元),-4654,-6700,-7968,-9708,7531,-7453,-498,-3490,-1615,-181,-1580, 
 经营性应付项目的增加(万元),3831,15825,5247,7724,-7033,3199,707,786,-315,-637,1911, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),30785,28525,2111,6980,8464,1151,3010,1053,2530,1718,855, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),36792,86686,6896,4612,4157,9106,19698,36148,347,134,285, 
 现金的期初余额(万元),86686,6896,4612,4157,9106,19698,36148,347,134,285,98, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-49895,79791,2284,455,-4950,-10592,-16450,35802,212,-151,187, 

