 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26890,14310,13896,53754,10522,21482,37787,28619,23928,14511,15825,7035,3404,3050,2346, 
 投资所支付的现金(万元),20391,9962,5741,8500,14313,0,5440,--,--,0,0,3044,1255,212,1126, 
 质押贷款净增加额(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),843,--,67,7284,0,5450,0,--,--,0,10168,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,0,0,0,--,--,10,62,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 投资活动现金流出小计(万元),48123,24272,19703,69538,24835,26932,43228,28619,23928,14521,26054,10079,4659,3262,3473, 
 投资活动产生的现金流量净额(万元),-43529,-20028,-307,-69390,-22582,-25584,-43077,-28599,-23920,-14085,-22575,-9242,-4659,-2762,-3375, 
 吸收投资收到的现金(万元),500,--,33,38676,0,0,0,--,98145,0,4400,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),500,--,33,0,0,0,--,--,--,0,0,0,--,0,0, 
 取得借款收到的现金(万元),64877,42121,52965,118259,62670,36540,10689,4692,17736,24500,16636,6410,1000,3800,2250, 
 发行债券收到的现金(万元),--,39700,--,0,0,0,0,--,--,0,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,59,--,83,1360,660,360,2988,0,3778,--,143,0, 
 筹资活动现金流入小计(万元),65377,81821,52999,156994,62670,36623,12048,5351,116241,27488,21036,10188,1000,3943,2250, 
 偿还债务支付的现金(万元),53546,90357,48645,74400,46692,17155,5589,5236,42415,15876,9566,2025,2525,3250,2950, 
 分配股利、利润或偿付利息所支付的现金(万元),9593,8606,6456,8833,5626,8632,6935,4755,1398,6885,3288,2413,1369,845,279, 
 其中：子公司支付给少数股东的股利、利润(万元),268,1557,815,1436,0,0,0,--,--,0,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),389,731,934,67,--,64,52,39,1116,526,343,3,160,0,0, 
 筹资活动现金流出小计(万元),63528,99694,56035,83300,52317,25850,12576,10030,44929,23287,13198,4441,4054,4095,3229, 
 筹资活动产生的现金流量净额(万元),1848,-17873,-3036,73694,10352,10773,-528,-4678,71312,4201,7838,5747,-3054,-152,-979, 
 汇率变动对现金及现金等价物的影响(万元),360,-1249,-39,562,235,-105,-5,-111,76,-18,-153,-437,-191,0,0, 
 现金及现金等价物净增加额(万元),-8002,1143,19057,23362,3777,-1442,-37225,-17491,60497,-2276,-1071,4421,1325,1656,-471, 
 加:期初现金及现金等价物余额(万元),56715,55571,36514,13152,9375,10818,48042,65534,5036,7312,8383,3962,2637,981,1425, 
 期末现金及现金等价物余额(万元),48713,56715,55571,36514,13152,9375,10818,48042,65534,5036,7312,8383,3962,2637,954, 
 净利润(万元),24104,19167,22358,15571,12572,11449,14884,13057,12128,7771,6385,6231,4830,3013,1910, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,3,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,1,0, 
 资产减值准备(万元),4097,3107,1992,1089,750,645,434,320,546,463,432,61,147,162,9, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),15407,16272,14455,13069,11949,8126,6344,8703,4741,3643,2670,2633,1986,1568,1345, 
 无形资产摊销(万元),2393,1825,1397,543,275,184,150,131,109,115,240,134,123,57,30, 
 长期待摊费用摊销(万元),1425,977,798,828,767,1079,894,474,128,107,200,33,76,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,-7,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,-152,122, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-1562,134,99,-677,-157,-116,13,6,-30,0,-91,15,1,0, 
 固定资产报废损失(万元),32,537,--,--,--,--,0,--,--,9,2,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 财务费用(万元),5510,3670,3146,2562,2633,1369,324,-330,1369,950,1125,252,49,149,137, 
 投资损失(万元),-1355,-236,-3520,-4784,-1183,-796,-349,--,--,0,55,-53,50,157,-7, 
 递延所得税资产减少(万元),299,-380,-1699,-1700,-740,-1233,-255,-28,-302,237,-494,-57,-13,0,0, 
 递延所得税负债增加(万元),115,-107,117,322,--,--,0,--,-5,5,0,0,--,0,0, 
 存货的减少(万元),-6414,-2154,-8058,-4864,-4177,-6145,-1159,571,-71,-2142,248,-34,-995,-108,-799, 
 经营性应收项目的减少(万元),-3627,-19424,-28560,-19956,-6762,-16751,-11277,-5208,-5737,-5159,4237,-4589,-1616,-1845,-132, 
 经营性应付项目的增加(万元),-8667,18603,19878,15720,366,15704,-3620,-1805,117,1656,-1280,3834,4577,1568,1268, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 其他(万元),--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 经营活动产生现金流量净额(万元),33319,40294,22438,18497,15772,13474,6386,15898,13030,7626,13819,8353,9228,4569,3882, 
 债务转为资本(万元),--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 现金的期末余额(万元),48713,56715,55571,36514,13152,9375,10818,48042,65534,5036,7312,8383,3962,2637,954, 
 现金的期初余额(万元),56715,55571,36514,13152,9375,10818,48042,65534,5036,7312,8383,3962,2637,981,1425, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,0,--,--,0,0,0,--,0,0, 
 现金及现金等价物的净增加额(万元),-8002,1143,19057,23362,3777,-1442,-37225,-17491,60497,-2276,-1071,4421,1325,1656,-471, 

