 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,2264,1350,--,300,--,--,--,--, 
 取得借款收到的现金(万元),--,27588,--,42851,37461,--,6000,4800,6000,3800,2500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,4149,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),0,28546,5703,241796,38811,0,6300,82502,6000,6300,3750, 
 偿还债务支付的现金(万元),--,27588,19481,59332,7100,--,6000,10800,3800,2500,1700, 
 分配股利、利润或偿付利息所支付的现金(万元),4510,4415,10582,7074,2949,2398,5563,306,270,207,127, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,690,--,4388,300,--,--,1037,--,22,35, 
 筹资活动现金流出小计(万元),4510,32693,30063,70793,10349,2398,11563,12143,4070,2729,1862, 
 筹资活动产生的现金流量净额(万元),-4510,-4147,-24360,171003,28462,-2398,-5263,70359,1930,3571,1888, 
 汇率变动对现金及现金等价物的影响(万元),648,-3173,2663,990,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),474,46153,-101805,158940,-15137,-8060,-18677,73914,-378,1837,646, 
 加:期初现金及现金等价物余额(万元),138349,92196,194001,35061,50198,58258,76935,3021,3399,1561,916, 
 期末现金及现金等价物余额(万元),138823,138349,92196,194001,35061,50198,58258,76935,3021,3399,1561, 
 净利润(万元),21067,51480,101273,59899,28741,19369,15305,11888,6711,2275,1069, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4041,3175,5994,733,608,532,555,-49,291,23,-8, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11942,11633,10009,7840,6045,3146,1685,1272,887,447,498, 
 无形资产摊销(万元),1126,1144,1108,1231,990,501,160,82,146,67,63, 
 长期待摊费用摊销(万元),8,228,454,450,356,317,106,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-8,-46,-26,4,-16,--,--,--,4,-10,44, 
 固定资产报废损失(万元),148,--,--,--,--,--,36,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),128,552,45,1508,478,--,169,306,270,229,151, 
 投资损失(万元),467,6877,-1568,-124,86,45,--,--,--,--,4, 
 递延所得税资产减少(万元),106,740,-537,-106,-984,-33,-240,-168,-216,-61,-5, 
 递延所得税负债增加(万元),648,246,213,121,83,--,--,--,--,--,--, 
 存货的减少(万元),-20876,6146,-44432,-23622,-19414,-1800,-2197,-1908,-4167,-485,-914, 
 经营性应收项目的减少(万元),-14055,-11787,-16139,-6296,-918,-8008,-7139,-3271,-2629,-1854,-1292, 
 经营性应付项目的增加(万元),5234,-4031,-4811,14290,1483,3361,-33,-580,2950,387,410, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),2413,2361,-2935,-4032,-1,-6,-5,--,--,--,--, 
 经营活动产生现金流量净额(万元),12389,68721,48650,51896,17538,17422,8402,7573,4247,1018,21, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),138823,138349,92196,194001,35061,50198,58258,76935,3021,3399,1561, 
 现金的期初余额(万元),138349,92196,194001,35061,50198,58258,76935,3021,3399,1561,916, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),474,46153,-101805,158940,-15137,-8060,-18677,73914,-378,1837,646, 

