 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的其他与投资活动有关的现金(万元),25,252,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),129996,133577,149093,7420,7985,9239,12314,16322,46882,4491,16120, 
 投资活动产生的现金流量净额(万元),-51260,689,-42427,-6808,-6485,-8958,-11357,-16215,-8,196,-3650, 
 吸收投资收到的现金(万元),1500,--,38735,--,--,--,--,--,18453,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1500,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),132124,3000,14760,38398,15500,16900,20870,28216,29187,45500,59941, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,47,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),133624,3047,53495,38398,15500,16900,20870,28216,47640,45500,59941, 
 偿还债务支付的现金(万元),52500,--,35074,44637,16447,11745,17494,27934,45300,50573,56365, 
 分配股利、利润或偿付利息所支付的现金(万元),7016,4265,419,4961,5165,5102,4967,5046,1637,6900,2644, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),6989,--,633,41,24,77,170,--,--,--,--, 
 筹资活动现金流出小计(万元),66505,4265,36125,49640,21636,16924,22631,32980,46937,57472,59009, 
 筹资活动产生的现金流量净额(万元),67118,-1218,17370,-11242,-6136,-24,-1761,-4764,703,-11972,931, 
 汇率变动对现金及现金等价物的影响(万元),28,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1768,15148,-8166,121,-2307,3771,-953,-9259,11241,2711,-3599, 
 加:期初现金及现金等价物余额(万元),48558,10314,18481,18359,20667,16896,17849,27108,15866,13156,16754, 
 期末现金及现金等价物余额(万元),50325,25462,10314,18481,18359,20667,16896,17849,27108,15866,13156, 
 净利润(万元),17832,13910,16151,17216,13434,13329,--,--,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4569,1307,2206,921,1683,2286,--,--,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5928,2939,2191,2279,1517,1217,--,--,--,--,--, 
 无形资产摊销(万元),1383,647,262,214,182,178,--,--,--,--,--, 
 长期待摊费用摊销(万元),489,311,134,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-880,--,--,-0,-1,--,--,--,--,--,--, 
 固定资产报废损失(万元),23,23,27,21,6,16,--,--,--,--,--, 
 公允价值变动损失(万元),1,-1,--,--,--,5,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3143,171,342,1360,815,116,--,--,--,--,--, 
 投资损失(万元),-329,-1624,-778,-881,-1728,-1174,--,--,--,--,--, 
 递延所得税资产减少(万元),-804,-38,555,-11,-289,-404,--,--,--,--,--, 
 递延所得税负债增加(万元),196,141,127,106,39,--,--,--,--,--,--, 
 存货的减少(万元),-4598,-22618,-1525,3227,-6818,-3653,--,--,--,--,--, 
 经营性应收项目的减少(万元),-50356,18380,-17009,-1761,-8970,-12587,--,--,--,--,--, 
 经营性应付项目的增加(万元),9285,2129,14210,-4520,10445,13425,--,--,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-14119,15676,16891,18171,10314,12752,--,--,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),50325,25462,10314,18481,18359,20667,16896,17849,27108,15866,13156, 
 现金的期初余额(万元),48558,10314,18481,18359,20667,16896,17849,27108,15866,13156,16754, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1768,15148,-8166,121,-2307,3771,-953,-9259,11241,2711,-3599, 

