 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2009-12-31,2008-12-31,2007-12-31, 
 筹资活动产生的现金流量净额(万元),-7729,40361,3436,-958,13279,192,-1231,-6498,-8374,-5754,3971, 
 汇率变动对现金及现金等价物的影响(万元),31,-242,274,100,96,-38,31,-20,-41,-207,-46, 
 现金及现金等价物净增加额(万元),-25587,38934,-2084,515,502,-8947,1116,284,877,-10292,17961, 
 加:期初现金及现金等价物余额(万元),44068,5133,7217,6702,6200,14512,13395,13112,9744,20035,2075, 
 期末现金及现金等价物余额(万元),18481,44068,5133,7217,6702,5565,14512,13395,10621,9744,20035, 
 净利润(万元),30741,13040,4377,1207,3715,3643,8397,14769,--,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),786,237,983,177,314,159,-436,570,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3388,3200,3019,1375,1364,1472,1474,1358,--,--,--, 
 无形资产摊销(万元),282,231,167,71,63,55,55,49,--,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-54,28,39,65,298,25,-50,-2,--,--,--, 
 固定资产报废损失(万元),21,4,147,16,19,120,85,37,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),318,440,-173,-216,-78,-77,-266,-22,--,--,--, 
 投资损失(万元),-1702,-242,-9,-356,-559,-290,-45,--,--,--,--, 
 递延所得税资产减少(万元),-550,-31,-102,-75,-76,-41,167,-85,--,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-5211,-3419,689,2644,-5290,2385,-6929,-4968,--,--,--, 
 经营性应收项目的减少(万元),-4723,2258,-6062,-89,454,-770,3289,-6540,--,--,--, 
 经营性应付项目的增加(万元),2151,-900,2020,-550,-1271,-31,-1408,2971,--,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-174,-172,-169,-18,-146,-138,-138,-26,--,--,--, 
 经营活动产生现金流量净额(万元),25274,14674,4927,4252,-1193,6513,4195,8110,--,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),18481,44068,5133,7217,6702,5565,14512,13395,10621,9744,20035, 
 现金的期初余额(万元),44068,5133,7217,6702,6200,14512,13395,13112,9744,20035,2075, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-25587,38934,-2084,515,502,-8947,1116,284,877,-10292,17961, 

