 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 现金及现金等价物净增加额(万元),143631,24143,6977,1237,66889,-11164,-43718,63581,2119,-129,1680, 
 加:期初现金及现金等价物余额(万元),113931,89788,82811,81573,14684,25849,69567,5986,3866,3996,2315, 
 期末现金及现金等价物余额(万元),257562,113931,89788,82811,81573,14684,25849,69567,5986,3866,3996, 
 净利润(万元),70586,56461,46266,33192,17144,8314,7209,8298,6543,3571,2279, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),19163,12011,3169,3084,54,1672,1264,486,-1,-2,143, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),26223,17537,11474,7321,4518,3420,2542,1531,1152,969,807, 
 无形资产摊销(万元),1457,1196,858,718,215,112,75,60,50,59,59, 
 长期待摊费用摊销(万元),6183,2996,2498,1812,1243,1079,422,20,15,6,7, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),39,1666,755,937,313,168,11,40,0,-1,14, 
 固定资产报废损失(万元),2348,--,--,--,--,2,13,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,13,-13,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),23499,14190,2216,4627,5650,1824,836,1125,942,522,431, 
 投资损失(万元),-1521,-11265,369,-369,119,-22,--,--,--,--,297, 
 递延所得税资产减少(万元),-6697,-3015,-1088,-168,1,-260,-174,-83,-4,-2,50, 
 递延所得税负债增加(万元),-65,-65,-65,-493,-11,2,--,--,--,--,--, 
 存货的减少(万元),-123810,-62745,-98582,13724,-34443,-10333,-23847,-3957,-4186,-1920,2540, 
 经营性应收项目的减少(万元),-67320,-9286,-66904,-46859,-14851,-49743,-47785,-18106,-1013,-1193,-2569, 
 经营性应付项目的增加(万元),160246,-37542,200306,44180,91968,27369,46861,4329,3494,684,-1701, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-203,2814,3546,1889,1536,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),110128,-15047,104820,63595,73469,-16409,-12574,-6258,6993,2693,2358, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,8434,9436,--,--,--,--,--,--, 
 现金的期末余额(万元),257562,113931,89788,82811,81573,14684,25849,69567,5986,3866,3996, 
 现金的期初余额(万元),113931,89788,82811,81573,14684,25849,69567,5986,3866,3996,2315, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),143631,24143,6977,1237,66889,-11164,-43718,63581,2119,-129,1680, 

