 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 加:期初现金及现金等价物余额(万元),692553,100624,265911,408694,235328,297565,269813,214549,296500,276369,298967,12784,8665,10127, 
 期末现金及现金等价物余额(万元),551220,692553,99475,265911,408694,235328,297565,269813,214549,296500,276369,298289,11318,8665, 
 净利润(万元),591326,313941,51251,5445,42814,12286,-103777,18278,38647,18881,71018,30702,13327,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1641,642,1718,1268,3116,14412,9186,-748,4873,-9358,12353,442,-453,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),105983,106947,110093,125432,137227,138309,141092,144961,138790,121605,81482,13950,4281,0, 
 无形资产摊销(万元),2339,2417,2318,3066,3035,3085,3044,2887,2892,2930,2888,734,15,0, 
 长期待摊费用摊销(万元),18,7,--,--,--,558,638,633,983,0,247,15,15,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1149,-348,124,10,-202,983,1651,-618,1190,1073,-50,127,1,0, 
 固定资产报废损失(万元),3471,6228,1958,--,--,--,--,-4,--,0,3013,85,0,0, 
 公允价值变动损失(万元),4,85,-85,--,--,--,--,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),36258,45847,62579,80827,99907,87224,92599,58617,52200,24965,46425,9215,963,0, 
 投资损失(万元),-4511,-4669,-2098,-44416,295,-34,1211,1989,-530,-534,-191,-317,-300,0, 
 递延所得税资产减少(万元),3481,23149,9382,-3667,2234,1489,-31671,-3635,1444,-2640,-2647,-435,-240,0, 
 递延所得税负债增加(万元),-112,-125,-243,-195,-209,-192,-158,--,--,0,0,-40,-5,0, 
 存货的减少(万元),-28133,-154382,-86002,88495,82850,-41266,186593,50855,-216731,38266,-92483,-325920,-3819,0, 
 经营性应收项目的减少(万元),-874564,117218,-235768,72818,22645,-92595,61662,-234005,-112295,21599,23495,-177052,311,0, 
 经营性应付项目的增加(万元),400671,241726,161197,-61287,-200070,20426,-43434,141453,24529,-140820,-138175,452007,-4546,0, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),60018,95995,39426,-62982,116377,-164579,-288628,-131968,-1323,-43,14833,3384,0,0, 
 经营活动产生现金流量净额(万元),296741,794677,115851,204814,310020,-19894,30007,48695,-65331,75925,22209,6899,9550,0, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,12965,16305,25556,38632,0,0,0,0, 
 现金的期末余额(万元),551220,692553,99475,265911,408694,235328,297565,269813,214549,296500,276369,298289,12784,8665, 
 现金的期初余额(万元),692553,100624,265911,408694,235328,297565,269813,214549,296500,276369,298967,12784,9973,10127, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-141333,591929,-166436,-142783,173366,-62237,27752,55264,-81951,20131,-22598,285505,2811,-1462, 

