 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),2657,--,--,--,--,900,6407, 
 支付的其他与投资活动有关的现金(万元),60,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),97135,38351,47896,6533,1660,2337,7624, 
 投资活动产生的现金流量净额(万元),-4342,7495,-10860,-1989,-1660,-2331,-7603, 
 吸收投资收到的现金(万元),23639,--,--,--,549,30,3000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,30,--, 
 取得借款收到的现金(万元),995,--,--,1965,--,4300,3600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),24634,0,0,1965,549,4330,6600, 
 偿还债务支付的现金(万元),945,--,--,1965,1500,6400,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3695,3259,2444,2058,1093,309,68, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1038,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),5678,3259,2444,4023,2593,6709,68, 
 筹资活动产生的现金流量净额(万元),18956,-3259,-2444,-2058,-2044,-2379,6532, 
 汇率变动对现金及现金等价物的影响(万元),1,-0,1,2,-0,--,--, 
 现金及现金等价物净增加额(万元),19653,8831,-5494,4444,-1913,2100,-133, 
 加:期初现金及现金等价物余额(万元),9478,646,6141,1697,3610,1543,1676, 
 期末现金及现金等价物余额(万元),29131,9478,646,6141,1697,3643,1543, 
 净利润(万元),2703,3964,4725,4004,2871,3074,1617, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),1,0,1058,11,-16,325,217, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),286,328,397,427,405,367,284, 
 无形资产摊销(万元),1064,1051,1609,1406,1615,1697,1198, 
 长期待摊费用摊销(万元),844,521,483,421,468,657,477, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),166,62,159,163,6,2,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1,-2,-1,19,90,181,134, 
 投资损失(万元),-333,-202,-176,-14,--,-28,-2, 
 递延所得税资产减少(万元),-89,14,-97,-10,-292,-18,-214, 
 递延所得税负债增加(万元),-80,-125,-301,-301,-301,-301,-176, 
 存货的减少(万元),-219,-532,365,136,-423,621,117, 
 经营性应收项目的减少(万元),937,1050,-532,-871,-3685,-468,-3121, 
 经营性应付项目的增加(万元),-290,-1534,31,3036,1054,701,407, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),48,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5038,4595,7808,8488,1792,6810,938, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),29131,9478,646,6141,1697,3643,1543, 
 现金的期初余额(万元),9478,646,6141,1697,3610,1543,1676, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),19653,8831,-5494,4444,-1913,2100,-133, 

