 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 取得借款收到的现金(万元),12155538,7986253,8390834,10476174,10038150,12001869,10713514,7758216,5058180,5319092,5391073,4165059,3678018,1620176,1474308, 
 发行债券收到的现金(万元),1999095,326710,958868,399100,74700,868960,329160,1319551,1860990,380058,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,7350,74664,134247,--,9860,--,--,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),15687179,9281499,9385997,13042626,10639032,12915515,11113544,9097302,6994046,5726771,5502957,8964150,3686698,1653234,1504715, 
 偿还债务支付的现金(万元),11545802,8033018,9664836,10762407,10630557,10364916,7651142,5286388,4185489,5410550,3987262,4396079,2152630,1238678,833145, 
 分配股利、利润或偿付利息所支付的现金(万元),1263392,1078760,1163615,1244180,1319805,1246291,1093893,720766,701847,386415,342210,272490,146790,92790,63374, 
 其中：子公司支付给少数股东的股利、利润(万元),93430,29892,53248,25017,44304,39900,23039,23714,22846,32261,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),87261,15019,134560,93897,95156,87919,1296,30328,19088,3557,12123,9157,0,0,0, 
 筹资活动现金流出小计(万元),12896455,9126797,10963010,12100485,12045518,11699125,8746332,6037482,4906423,5800521,4341595,4677725,2299420,1331468,896519, 
 筹资活动产生的现金流量净额(万元),2790724,154702,-1577013,942141,-1406487,1216389,2367212,3059820,2087623,-73750,1161362,4286424,1387278,321766,608196, 
 汇率变动对现金及现金等价物的影响(万元),54350,-48366,27877,20031,-2651,-10266,-145,-7954,-5200,69185,-213694,-31132,0,0,0, 
 现金及现金等价物净增加额(万元),107935,185786,2152670,2462485,-697932,789497,750932,532662,542859,243038,-992581,2698750,1359819,343511,-8581, 
 加:期初现金及现金等价物余额(万元),11668830,11483044,9330374,6867889,7565821,6776323,6025392,5492729,4943156,4684640,5677220,2973815,1613996,1270486,1279067, 
 期末现金及现金等价物余额(万元),11776764,11668830,11483044,9330374,6867889,7565821,6776323,6025392,5486015,4927678,4684640,5672564,2973815,1613996,1270486, 
 净利润(万元),1743628,1420354,1270274,1178612,1067638,1007538,803349,723955,830170,740815,143420,350053,232159,57860,27220, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 资产减值准备(万元),71730,924459,387951,346942,257383,68849,58903,68334,66150,47542,48383,49637,34190,36583,66289, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),785046,720673,728670,663108,593051,553573,536553,567606,458503,411255,295453,283439,242463,204879,206114, 
 无形资产摊销(万元),159638,146952,117350,95218,90932,106499,69035,52329,39995,33929,20793,11064,4992,4556,4571, 
 长期待摊费用摊销(万元),24701,18585,14153,13228,9767,8452,7443,6842,4596,-2527,1129,743,-267,77,316, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-18732,-11388,-56912,-17286,2407,-8679,1637,-1410,-8540,-20230,-5109,1003,-5468,4960,1492, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 公允价值变动损失(万元),-977,-4899,3161,298,23591,5853,15982,13017,6573,-3325,13433,-2433,-1872,-2223,-3516, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 财务费用(万元),715897,342745,407090,419509,532430,424110,387544,262864,121253,29892,495742,91013,63481,52484,24449, 
 投资损失(万元),-441352,-161355,-138629,-95601,-69997,-108193,-102409,-8043,-92809,-28737,-24184,-111274,-18864,11051,7903, 
 递延所得税资产减少(万元),-115137,-35637,-87327,-9485,-26704,-9212,-41531,-46223,13653,-30812,-58784,15822,16592,-141,-4809, 
 递延所得税负债增加(万元),-4102,10064,-10695,-20909,11040,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),-2218312,-1399848,891791,352486,-262040,-1279066,-2097276,-1917141,-2012321,-1224618,-1422629,-1584350,-1103977,-651239,-550255, 
 经营性应收项目的减少(万元),-2629186,-5282956,-1926378,-807011,-4021540,-4284740,-3946802,-3398622,-3421479,-2970553,-1277929,-976928,-1125591,-656175,-795131, 
 经营性应付项目的增加(万元),1299681,6611307,3829590,918062,3724418,4303606,3876680,2312445,4080044,4897135,1845649,1872929,2463373,1315392,826297, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 经营活动产生现金流量净额(万元),1196170,3317407,5449514,3055793,1944630,799717,-418577,-1348035,96173,1886138,78011,2144,802034,378570,-188689, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,6017,100,14791,217833,22835,106987,47460,--,74311,34951,11494,0,0,0, 
 现金的期末余额(万元),11776764,11668830,11483044,9330374,6867889,7565821,6776323,6025392,5486015,4927678,4684640,5672564,2973815,1613996,1270486, 
 现金的期初余额(万元),11668830,11483044,9330374,6867889,7565821,6776323,6025392,5492729,4943156,4684640,5677220,2973815,1613996,1270486,1279067, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),107935,185786,2152670,2462485,-697932,789497,750932,532662,542859,243038,-992581,2698750,1359819,343511,-8581, 

