 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 固定资产报废损失(万元),9,1,4,--,--,--,0,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,-7,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),2698,1183,1118,827,303,145,172,235,101,58,--, 
 投资损失(万元),1531,-3661,-1477,-683,-220,-77,178,-33,-20,-16,--, 
 递延所得税资产减少(万元),-91,-64,-516,-293,-301,-50,-94,-92,-33,-2,--, 
 递延所得税负债增加(万元),-407,-303,-172,-27,97,--,--,--,-1,1,--, 
 存货的减少(万元),-20643,-10364,-38600,-9270,-1443,-463,502,-281,-752,-1135,--, 
 经营性应收项目的减少(万元),-110823,-16931,-8369,-18940,-12728,-75,-3779,-3583,-1275,-282,--, 
 经营性应付项目的增加(万元),69013,35760,40042,48880,7788,-2029,-1657,3981,2001,1915,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-6640,66611,58345,34418,1544,327,691,4951,3058,2174,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),231086,302116,244971,54484,34618,35111,47351,16984,10187,5771,2706, 
 现金的期初余额(万元),302116,244971,54484,34618,35111,47351,16984,10187,5771,2706,3368, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-71030,57145,190487,19866,-494,-12240,30367,6797,4416,3064,-661, 

