 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),2,-190,-3,179,130,--,--, 
 固定资产报废损失(万元),237,136,--,--,--,--,--, 
 公允价值变动损失(万元),345,71,-577,382,626,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),316,650,287,677,586,--,--, 
 投资损失(万元),-846,-1545,247,-685,-137,--,--, 
 递延所得税资产减少(万元),-152,-78,60,32,-226,--,--, 
 递延所得税负债增加(万元),-12,12,3,-7,-52,--,--, 
 存货的减少(万元),-8874,-6951,-9306,4383,-2510,--,--, 
 经营性应收项目的减少(万元),-2743,-31003,-14197,1198,-9486,--,--, 
 经营性应付项目的增加(万元),1275,23580,12185,2126,8476,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,2057,5408,-4816,-2074,--,--, 
 经营活动产生现金流量净额(万元),14221,11802,20639,20451,13681,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),59265,58997,20233,12714,7992,5994,5016, 
 现金的期初余额(万元),58997,20233,12714,7992,5994,5016,10816, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),268,38765,7519,4722,1997,978,-5800, 

