 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31, 
 支付的其他与投资活动有关的现金(万元),--,--,614,--,--,44,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),195865,161304,116681,38785,36282,146542,99544,67919,12052,21863, 
 投资活动产生的现金流量净额(万元),-62234,-58198,-69256,-38490,7271,-19832,-7031,-46107,-11981,-21035, 
 吸收投资收到的现金(万元),552,760,534,2674,31000,1000,--,15868,416274,45766, 
 其中：子公司吸收少数股东投资收到的现金(万元),552,760,534,2674,31000,1000,--,15868,3038,226, 
 取得借款收到的现金(万元),--,--,--,--,--,300,--,--,43000,47750, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,881,94,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),552,1640,628,2674,31000,1300,0,15868,459274,93516, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,42,11521,75950,6500, 
 分配股利、利润或偿付利息所支付的现金(万元),112987,93352,57070,54316,38096,34495,22544,11594,37608,82021, 
 其中：子公司支付给少数股东的股利、利润(万元),5227,3552,4986,5824,2176,2167,762,607,917,324, 
 支付其他与筹资活动有关的现金(万元),647,6596,1509,16463,2142,136,94,213,729,0, 
 筹资活动现金流出小计(万元),113634,99948,58579,70780,40238,34631,22680,23329,114287,88521, 
 筹资活动产生的现金流量净额(万元),-113082,-98307,-57951,-68106,-9238,-33331,-22680,-7460,344986,4995, 
 汇率变动对现金及现金等价物的影响(万元),-14,-3,--,6,0,-3,43,-26,-33,0, 
 现金及现金等价物净增加额(万元),-48470,40547,89262,87764,151507,74760,79931,57571,413452,77536, 
 加:期初现金及现金等价物余额(万元),1212687,1172140,1082878,995115,843608,768848,688917,631346,217894,140358, 
 期末现金及现金等价物余额(万元),1164217,1212687,1172140,1082878,995115,843608,768848,688917,631346,217894, 
 净利润(万元),137097,161309,190054,177871,152872,113185,92092,80619,60125,48748, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),17538,15537,13921,14062,13770,12773,10170,7398,5668,4371, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16154,15772,15692,14454,14538,13835,13585,13003,12453,12986, 
 无形资产摊销(万元),2550,2574,2517,2427,2460,2548,2428,2211,2105,2060, 
 长期待摊费用摊销(万元),1168,1061,965,1051,1393,833,697,393,140,57, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5769,-2181,-109,-22,31,61,77,209,92,308, 
 固定资产报废损失(万元),229,78,--,--,--,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),14,8,20,34,103,22,-35,461,640,329, 
 投资损失(万元),-7082,-6075,-3272,-707,-1437,-2471,-2496,-1099,-48,-52, 
 递延所得税资产减少(万元),-236,-161,-304,-372,-279,-128,--,--,--,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0, 
 存货的减少(万元),-22329,-18608,-24661,-24075,-2235,-14756,-13405,-22431,-12970,-8234, 
 经营性应收项目的减少(万元),-45778,-21559,-44699,-52715,-23552,-17391,-17976,-7128,5476,23307, 
 经营性应付项目的增加(万元),39030,52364,71230,41786,65977,19415,24464,37528,6799,9697, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0, 
 其他(万元),15,27,-11,47,-70168,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),126859,197054,216469,194354,153473,127926,109600,111164,80479,93577, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0, 
 现金的期末余额(万元),1164217,1212687,1172140,1082878,995115,843608,768848,688917,631346,217894, 
 现金的期初余额(万元),1212687,1172140,1082878,995115,843608,768848,688917,631346,217894,140358, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),-48470,40547,89262,87764,151507,74760,79931,57571,413452,77536, 

