 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 收到其他与筹资活动有关的现金(万元),--,--,--,14560,900,200,--,--,--,--,--, 
 筹资活动现金流入小计(万元),300,0,243337,27425,98262,26703,60864,0,9298,0,0, 
 偿还债务支付的现金(万元),77622,30000,10000,13874,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),9465,12889,9125,6071,4321,1637,2455,--,--,--,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,2600,4000,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),0,0,212,1059,15150,1284,753,140,--,--,--, 
 筹资活动现金流出小计(万元),87087,42889,19337,21003,19471,2920,3208,140,0,0,0, 
 筹资活动产生的现金流量净额(万元),-86787,-42889,224000,6422,78790,23783,57656,-140,9298,0,0, 
 汇率变动对现金及现金等价物的影响(万元),4786,-3926,3436,125,2,-29,-1,--,--,--,--, 
 现金及现金等价物净增加额(万元),-16966,2265,88329,-45190,9889,13614,60525,-3407,12121,1192,108, 
 加:期初现金及现金等价物余额(万元),139515,137251,48922,94112,84223,70609,10085,13491,1371,179,71, 
 期末现金及现金等价物余额(万元),122549,139515,137251,48922,94112,84223,70609,10085,13491,1371,179, 
 净利润(万元),-309545,29223,55720,50119,35045,15362,8230,5569,4133,1372,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),368155,51218,18272,1647,-5,224,32,11,-53,47,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1153,1096,988,861,719,335,303,65,32,11,--, 
 无形资产摊销(万元),10944,10859,20188,9350,6103,1679,211,51,1,0,--, 
 长期待摊费用摊销(万元),1031,481,250,239,169,53,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1889,21,60,5,25,9,0,--,6,--,--, 
 固定资产报废损失(万元),96,2636,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,-16748,-6104,-5244,-2845,-62,--,--,-0,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3446,6253,3263,281,227,23,1,--,--,--,--, 
 投资损失(万元),-8668,-12832,-973,882,712,48,-178,-8,-125,73,--, 
 递延所得税资产减少(万元),-83,-14316,-348,-639,-423,-108,-4,-1,6,4,--, 
 递延所得税负债增加(万元),--,--,-458,-263,-219,--,--,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,7,--,--, 
 经营性应收项目的减少(万元),-18652,-4038,-14148,-14595,-4730,-264,-3852,-886,891,1022,--, 
 经营性应付项目的增加(万元),37544,13192,10375,3723,3339,-3254,485,661,-705,-979,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),-2719,-102,506,2099,2750,--,--,--,--,-10,--, 
 经营活动产生现金流量净额(万元),84590,66942,87591,48467,40866,14046,5228,5461,4193,1541,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),122549,139515,137251,48922,94112,84223,70609,10085,13491,1371,179, 
 现金的期初余额(万元),139515,137251,48922,94112,84223,70609,10085,13491,1371,179,71, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-16966,2265,88329,-45190,9889,13614,60525,-3407,12121,1192,108, 

