 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,1,--,--,0,230, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),9726,6310,4292,1328,1670,2889,11672,6275,3141,1160,4011, 
 投资活动产生的现金流量净额(万元),-9373,-5782,-3963,-797,-1002,-2668,-11660,-6274,-3138,-1158,-1902, 
 吸收投资收到的现金(万元),--,1212,17850,200,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,1212,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),14871,11144,11078,13895,20407,20075,20751,11952,14000,14769,10358, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),5000,--,--,--,--,--,--,--,--,--,1000, 
 筹资活动现金流入小计(万元),19871,12356,28928,14095,20407,20075,20751,11952,14000,14769,11358, 
 偿还债务支付的现金(万元),16044,6963,22085,18308,22657,20737,17814,9275,13142,11083,9105, 
 分配股利、利润或偿付利息所支付的现金(万元),1460,2279,719,1213,1560,1579,1471,917,782,4093,2505, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,3,662,20,40,213,263,420,10,1111,--, 
 筹资活动现金流出小计(万元),17504,9246,23466,19541,24257,22528,19549,10612,13934,16287,11610, 
 筹资活动产生的现金流量净额(万元),2367,3111,5462,-5446,-3850,-2454,1202,1339,66,-1518,-252, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),1549,2520,5625,67,2442,379,-3005,1449,-472,1523,559, 
 加:期初现金及现金等价物余额(万元),13277,10758,5132,5065,2624,2245,5249,3801,4273,2750,2191, 
 期末现金及现金等价物余额(万元),14826,13277,10758,5132,5065,2624,2245,5249,3801,4273,2750, 
 净利润(万元),3105,2242,2680,3484,3814,3602,3801,3484,3206,2438,1897, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),230,108,51,81,73,51,110,-47,-119,414,87, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2218,2037,1870,1833,1795,1826,1564,1370,1346,1254,1063, 
 无形资产摊销(万元),122,103,91,77,79,89,--,--,--,--,--, 
 长期待摊费用摊销(万元),110,48,25,18,22,12,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),65,111,20,2,1,-3,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,1,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),957,319,727,1200,1454,1470,1164,691,620,593,221, 
 投资损失(万元),-577,-523,-456,-511,-502,-349,--,--,--,--,--, 
 递延所得税资产减少(万元),-68,-6,42,-37,52,-98,--,--,--,--,--, 
 递延所得税负债增加(万元),-1,-1,-1,-1,3,--,--,--,--,--,--, 
 存货的减少(万元),1145,-1901,-2121,176,-615,170,372,58,-1628,788,-816, 
 经营性应收项目的减少(万元),-3183,624,-728,-158,-1715,-1734,-1180,407,-1601,-1967,-215, 
 经营性应付项目的增加(万元),4432,2030,1928,144,2831,465,1543,263,631,655,244, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,79,158,145,24,233, 
 经营活动产生现金流量净额(万元),8555,5191,4127,6310,7294,5501,7453,6384,2600,4199,2714, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),14826,13277,10758,5132,5065,2624,2245,5249,3801,4273,2750, 
 现金的期初余额(万元),13277,10758,5132,5065,2624,2245,5249,3801,4273,2750,2191, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),1549,2520,5625,67,2442,379,-3005,1449,-472,1523,559, 

