 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-228,35,-1274,4,1,2,2,18,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-159,-229,--,-73,--,-11,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,0,88,210,268,165,42,333,426,298,269, 
 投资损失(万元),-1552,-1704,-2347,-1024,-493,-6,--,--,-18,-14,--, 
 递延所得税资产减少(万元),0,104,-43,75,-79,-0,-0,5,-55,2,-6, 
 递延所得税负债增加(万元),--,--,--,--,-2,2,--,--,--,--,--, 
 存货的减少(万元),0,4989,1791,1469,1438,2233,1350,-6104,-2026,-954,-2985, 
 经营性应收项目的减少(万元),3867,2755,4557,4625,-5384,-89,-1810,-3139,-66,-1467,-2157, 
 经营性应付项目的增加(万元),-725,-910,-1831,508,-100,698,-2936,138,-705,248,-1296, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),0,-176,-14,74,-14,-14,-54,-74,88,--,--, 
 经营活动产生现金流量净额(万元),1889,4694,5323,10064,-610,7187,2228,-2656,4228,2513,-3504, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8295,13145,15137,13432,8883,24155,31956,45319,4788,1704,841, 
 现金的期初余额(万元),13145,15137,13432,8883,24155,31956,45319,4788,1704,841,240, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-4850,-1992,1705,4549,-15272,-7801,-13362,40530,3084,864,600, 

