 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),79091,56968,51733,27017,4379,--,--, 
 投资损失(万元),-53136,-112653,-90552,-15273,-28974,-16030,-7953, 
 递延所得税资产减少(万元),-281,-1781,-1549,-854,126,-805,27, 
 递延所得税负债增加(万元),1949,862,-6356,5376,1807,-445,366, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),1721315,1607886,502980,254165,-521066,345598,-103916, 
 经营性应付项目的增加(万元),-1472816,-1638579,-539417,-41542,607371,-395839,132620, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),115006,-68481,-262215,-222034,-101700,-934,-81881, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),903188,836724,1125866,720283,293107,144403,140701, 
 现金的期初余额(万元),836724,1125866,720283,293107,167815,140701,182018, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),66464,-289142,405583,427176,125292,3702,-41317, 

