 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付其他与筹资活动有关的现金(万元),487,684,684,839,1194,719,1521,--,911,2338,267,174,725,488,12, 
 筹资活动现金流出小计(万元),487,890,684,1148,2224,1749,2551,1030,1941,3368,3648,1307,1056,1565,1110, 
 筹资活动产生的现金流量净额(万元),325,-183,82,130,-1631,-719,-171,1764,-1930,-3252,7901,649,544,-1265,310, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 现金及现金等价物净增加额(万元),-2051,-7810,3672,5498,2351,-560,-3887,-1742,454,-1594,7037,-729,761,707,664, 
 加:期初现金及现金等价物余额(万元),5246,13056,9384,3886,1536,2095,5982,7724,7270,8865,1828,2557,1796,1089,425, 
 期末现金及现金等价物余额(万元),3196,5246,13056,9384,3886,1536,2095,5982,7724,7270,8865,1828,2557,1796,1089, 
 净利润(万元),109,1013,798,1092,1420,2760,3127,3380,4037,2801,2479,2392,1749,2011,1784, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 资产减值准备(万元),47,36,558,228,349,117,25,146,20,69,61,-16,77,79,162, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),366,441,483,527,607,582,509,499,416,359,264,149,151,131,100, 
 无形资产摊销(万元),153,213,289,319,320,263,54,39,33,32,25,33,22,18,19, 
 长期待摊费用摊销(万元),121,204,211,134,112,128,134,57,32,13,--,0,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),0,-823,-20,183,38,-31,-3,-11,-6,4,-3,4,8,2,0, 
 固定资产报废损失(万元),-0,2,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,-5,--,0,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 财务费用(万元),3,--,--,--,--,--,-1,-1,-12,-115,-103,33,50,82,110, 
 投资损失(万元),-487,-59,--,-548,-8,--,-4,0,--,0,-19,0,--,0,0, 
 递延所得税资产减少(万元),-2,46,16,-27,-8,-1,5,-5,10,-45,-48,-3,-3,-5,-7, 
 递延所得税负债增加(万元),-1,4,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 存货的减少(万元),-164,606,-483,1235,-260,-238,442,-1158,-760,-770,83,-345,-198,82,-708, 
 经营性应收项目的减少(万元),3148,-798,2631,5178,-2473,3104,347,-4332,-3347,-671,-1126,-4014,-655,-545,-2423, 
 经营性应付项目的增加(万元),-785,-1469,-813,-3501,1346,139,-2536,769,3040,329,333,1109,1082,771,1760, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,0,--,99,-758,2383,--,0,0, 
 经营活动产生现金流量净额(万元),2508,-585,3670,4820,1443,6817,2097,-616,3464,2105,1188,1723,2284,2628,797, 
 债务转为资本(万元),--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金的期末余额(万元),3196,5246,13056,9384,3886,1536,2095,5982,7724,7270,8865,1828,2557,1796,1089, 
 现金的期初余额(万元),5246,13056,9384,3886,1536,2095,5982,7724,7270,8865,1828,2557,1796,1089,425, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,0,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-2051,-7810,3672,5498,2351,-560,-3887,-1742,454,-1594,7037,-729,761,707,664, 

