 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的各项税费(万元),6499,2561,4233,6910,6724,2354,4280,3200,2496,1771,2495,2065,1499,992,850, 
 支付的其他与经营活动有关的现金(万元),8521,7439,7959,6988,6846,7105,5859,4810,4149,4082,4598,2931,2775,2577,1715, 
 经营活动现金流出小计(万元),96606,93641,94457,84562,107583,96671,79494,69303,52906,44228,53695,39370,27379,20608,14661, 
 经营活动产生的现金流量净额(万元),3256,12736,-10736,17384,2442,8325,319,6890,4712,5932,-1607,3463,2667,705,6858, 
 收回投资所收到的现金(万元),950,1050,--,6000,--,--,--,--,2,--,--,0,12,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,4,1,1,1,170,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),986,1129,1041,83,--,4,20,53,41,7,11,0,3,7,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),1936,2179,1041,6083,0,4,20,53,47,8,12,1,186,7,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2254,2979,4053,4784,6592,10337,3718,8043,8150,3052,8651,2037,3399,3452,2879, 
 投资所支付的现金(万元),--,--,--,300,287,8000,--,--,--,--,--,176,218,30,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),2254,2979,4053,5084,6879,18337,3718,8043,8150,3052,8651,2213,3617,3482,2879, 
 投资活动产生的现金流量净额(万元),-318,-800,-3012,999,-6879,-18333,-3698,-7990,-8102,-3044,-8639,-2212,-3431,-3475,-2879, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,18460,11296,0,3000,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),24700,24115,29701,17800,24837,28300,11000,5400,5300,10500,13150,14490,11622,9101,10700, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),3429,2504,7402,5427,1102,647,--,--,--,--,--,0,0,1000,2760, 
 筹资活动现金流入小计(万元),28129,26619,37104,23227,25939,28947,11000,5400,5300,28960,24446,14490,14622,10101,13460, 
 偿还债务支付的现金(万元),25500,31817,19420,22709,24803,14500,5550,6650,9000,13040,10100,12500,10117,6840,16320, 
 分配股利、利润或偿付利息所支付的现金(万元),1309,1217,1419,1567,2185,1526,1283,1230,1569,1211,1249,930,540,291,406, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),2348,5987,5011,5617,600,5254,19,14,614,283,340,192,1020,2820,18, 
 筹资活动现金流出小计(万元),29157,39021,25850,29892,27587,21280,6852,7894,11183,14534,11689,13622,11677,9951,16744, 
 筹资活动产生的现金流量净额(万元),-1028,-12402,11254,-6665,-1648,7667,4148,-2494,-5883,14426,12757,868,2945,150,-3284, 
 汇率变动对现金及现金等价物的影响(万元),310,-387,144,224,28,-153,-44,-48,-54,-33,-54,-4,-9,0,0, 
 现金及现金等价物净增加额(万元),2220,-853,-2350,11942,-6057,-2494,724,-3642,-9328,17281,2457,2115,2172,-2620,695, 
 加:期初现金及现金等价物余额(万元),15759,16611,18962,7020,13076,15571,14847,18489,27816,10535,8078,5963,3792,6411,5716, 
 期末现金及现金等价物余额(万元),17979,15759,16611,18962,7020,13076,15571,14847,18489,27816,10535,8078,5963,3792,6411, 
 净利润(万元),1035,2018,-4532,1280,1324,2039,3253,5227,4711,3936,3361,3088,2529,1492,1154, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),1499,1295,2776,1194,690,286,963,818,547,386,461,4,79,346,295, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3568,3724,3831,3948,3427,3126,3024,2303,1846,1298,803,659,568,356,433, 
 无形资产摊销(万元),253,231,203,191,203,198,179,126,90,77,47,37,34,16,29, 
 长期待摊费用摊销(万元),878,909,922,664,510,371,312,83,35,0,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,14, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,-17,23, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-266,-6,9,-179,22,10,8,39,2,9,7,1,-78,-34,0, 
 固定资产报废损失(万元),11,0,--,--,--,--,--,--,--,22,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),1058,1782,1449,1356,1578,1039,356,302,322,379,357,266,48,219,397, 
 投资损失(万元),-17,-1164,670,-3503,1351,-118,-84,375,-207,-266,-39,56,-14,-0,0, 
 递延所得税资产减少(万元),-389,-426,-600,-155,-912,-173,-161,-130,-152,-103,-77,-2,-8,-47,-43, 
 递延所得税负债增加(万元),-18,-2,11,9,42,--,--,--,--,0,0,0,0,0,0, 
 存货的减少(万元),11607,-1041,-3037,1440,7498,-10137,-8043,-1872,-8758,4469,-5949,-2933,-4400,-497,-2810, 
 经营性应收项目的减少(万元),3288,-4467,-4915,-2165,-1226,-10030,-9666,-833,-7653,-597,-3682,1037,1707,1883,-2184, 
 经营性应付项目的增加(万元),-19250,9882,-7523,13303,-12064,21713,10180,454,13928,-3676,3105,1249,2203,-3012,9551, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),3256,12736,-10736,17384,2442,8325,319,6890,4712,5932,-1607,3463,2667,705,6858, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),17979,15759,16611,18962,7020,13076,15571,14847,18489,27816,10535,8078,5963,3792,6411, 
 现金的期初余额(万元),15759,16611,18962,7020,13076,15571,14847,18489,27816,10535,8078,5963,3792,6411,5716, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),2220,-853,-2350,11942,-6057,-2494,724,-3642,-9328,17281,2457,2115,2172,-2620,695, 

